"If you appreciate 40-hour work weeks, safe working conditions, higher wages, weekends, and a day off today—thank the labor movement. #LaborDay"
We should not nuke hurricanes.
"In the last 24 hours, the administration has announced:  - They will seek the power to detain migrant children indefinitely  - They won’t provide flu shots to families in detention  Six children have already died, three in part from the flu.  This is a recipe for more tragedy."
"""I just took a DNA test, turns out..."""
"May we all stand in solidarity with the people of Hong Kong as they speak out for democracy, freedom from repression, and a world they long to see."
"Two years ago in Charlottesville, a neo-Nazi drove a car into a crowd of people protesting white supremacy and killed Heather Heyer. May we honor her memory by speaking out against hatred, as she did, and working together to defeat it."
"""If there is a book that you want to read but it hasn't been written yet, you must be the one to write it,"" Toni Morrison said.   We are all so lucky to live in a world where she took her own advice and shared it with others."
People suffer from mental illness in every other country on earth; people play video games in virtually every other country on earth.  The difference is the guns.
"With two mass shootings in America in less than 24 hours, thoughts and prayers are not enough. We need action.   The House has sent common-sense gun safety legislation to the Senate. Demand that @senatemajldr and your Republican elected officials join Democrats to pass it."
And they say you’re moderate.
"I stand with the people of Puerto Rico as they protest the corruption and disgraceful behavior of their government. Like all Americans, they have the fundamental right—and duty—to hold their leaders to account."
"Democracy may be our birthright as Americans, but it’s not something we can ever take for granted.   Every generation has to fight for it.   After last night's Trump rally, it's clearer than ever that the time has come again."
"""It is confidence in the men and women who administer the judicial system that is the true backbone of the rule of law,"" John Paul Stevens once wrote. He was one of its finest stewards. My deepest condolences to his family and friends."
The Trump administration is preparing sweeping raids on undocumented people as the president threatens to go against the Supreme Court and demand citizenship information through the Census.   Weaponized fear and bigotry are the central projects of this administration.
"Diplomacy is not the pursuit of perfection. It is the balancing of risk.   So far, the administration has consciously chosen a dangerous path leading to a riskier future. But diplomacy is still the only way for the administration to climb out of the hole they’ve dug."
"As I said after the Iran deal was reached, it was not perfect but it achieved its fundamental mission of blocking every pathway for Iran to get a bomb."
"By withdrawing from the deal, the administration has effectively broken up the international coalition that was unified in constraining Iran, and now Iran is once again increasing its nuclear capability."
"When the Trump administration threatened to pull out of the Iran deal and impose more sanctions last year, it was clear that we'd lose our leverage and Iran would be free to do what it wanted.   Predictably, Iran is now exceeding enrichment limits the deal once imposed."
"We need a strong national defense, but a president shouldn’t need it next to him in a parade to show his patriotism."
I'm grateful to the members of Congress who have visited camps at the border over the last couple of days to hold a light to the nightmarish conditions there.   We need more oversight. We need accountability. We need them now.
There's ample evidence that Republicans in office have pursued gerrymandered maps to shut out people of color from our political process. I'm disappointed but not surprised about today's anti-democratic decision.
"Your donations will be split evenly among @AlOtroLado_Org, @ACLU, @asylumadvocacy, @dreambignv, @fams2gether, @florenceproject, @humanrights1st, @supportkind, @LUPE_rgv, @RAICESTEXAS, @TXCivilRights, and @wrcommission."
"Amazing update: Together, we've raised over $500,000 in the past 48 hours for groups working to protect children at the border.   The Trump administration’s cruelty has caused a moral and humanitarian crisis for every American. Thank you for responding with compassion and action."
We can help these children get the help they deserve. And we can send a message to the administration that we won't stand for this. We just won’t. #CloseTheCamps
It's hard to process that our country is committing such abuses—and against children—in our name.   But let's not stop at outrage or heartbreak.
"I've been heartbroken and horrified to read the news of children at the border being detained in appalling conditions.   No soap, no toothbrushes, no beds.   Not enough food, babies being forced to take care of babies, everyone sick."
"Quick update, and great news: Legislators passed Rhode Island’s Reproductive Privacy Act and @GovRaimondo signed it into law last night!   It was a close vote, so thanks again to everyone who called, wrote, and visited their representatives to protect reproductive rights."
I can handle it. Blessed with stamina. And thankfully I didn’t stay up late last night watching InfoWars...
Happy #Juneteenth. Let's celebrate our victories and communities as we keep working for a more perfect union.
"On the one hand, the president makes nonstop outlandish claims in his recent @ABC interview about my campaign and Russia. On the other hand: Paul Manafort, Michael Cohen, Roger Stone, Michael Flynn, Rick Gates, George Papadopoulos, and the entire Mueller report."
"We lost my brother Tony last night. It’s hard to find words, my mind is flooded with memories of him today. When he walked into a room he’d light it up with laughter. He was kind, generous, & a wonderful husband to Megan & father to Zach, Simon, & Fiona. We’ll miss him very much."
"Eid Mubarak to all those celebrating the end of the holy month of Ramadan. May God grant peace, health, and prosperity."
"I don't know who needs to hear this, but the president is not above the law."
"Happy Pride Month! Gay rights are human rights, now and forever. This administration's attacks on the LGBTQ+ community can never change that, and I'm proud to stand and fight with you to make sure those rights are recognized as they should be. 🌈"
"I'm disgusted by legislators' refusal to address the reality that this equipment needs to be regulated. We don’t need any more evidence that lives are at stake, and 12 more people just paid a terrible price for continuing inaction."
The president hasn't just refused to condemn a foreign power that attacked our democracy. He's also failed to protect the country's voting systems against future attacks. He betrays his oath every day.
I’m so honored to be giving the commencement at @Hunter_College today. See you this afternoon at MSG!
Thank you. 🙏
"Earlier this month, Scrabble updated its list of approved words for game play for the first time in four years (""ivesssapology"" and ""covfefe"" were not among them).  But those changes aren't yet reflected in the Scrabble app. 👎  Where are we on this, @Hasbro? 🤷‍♀️"
"His last campaign manager, Anne Kronenberg, said of Harvey Milk: ""He imagined a righteous world inside his head and then he set about to create it for real, for all of us."" No better legacy. #HarveyMilkDay"
Watching the mayor’s race in Denver and pulling for @MayorHancock—he’s a proven progressive leader who will work hard for Colorado.
"More than 200 major corporations, 500 statewide and local organizations, a bipartisan consensus in Congress, and 70% of Americans support legislation protecting LGBTQ people from discrimination.   I am proud to stand with them and the other @HRC to support the #EqualityAct."
"If you want to be inspired every day, I highly recommend giving our partners a follow: @alliance4youth @arenasummit @CollectivePAC @colorofchange @domesticworkers @emergeamerica @IndivisibleTeam @iVoteFund @latinovictoryUS @runforsomething @swingleft @votolatino @WeDemandJustice"
"We’ve raised money to reunite families separated at the border and brought in $12 million for progressive groups, candidates, & committees during the 2018 elections.   There’s so much to be proud of. I hope you’ll take a moment this week to reflect on how far we’ve come together."
"Happy two-year anniversary to our @OnwardTogether partners. In two years, we’ve brought on 13 incredible groups as official partners and supported many more through grants."
"None of us should accept a future in which our daughters and granddaughters have fewer rights than we do.   Choose a way to help, ask a friend to join you, and let's get to work."
"The abortion bans in Alabama, Georgia, Ohio, Kentucky, and Mississippi are appalling attacks on women's lives and fundamental freedoms.   Women's rights are human rights.   We will not go back."
"The FDA approved the very first birth control pill 59 years ago today, and the world opened up for women.   Reproductive freedom is simply the foundation of women’s ability to achieve their dreams.   We have to continue defending it. #ThxBirthControl"
"I'm so sorry to hear of Freia David’s passing. I came to know her story when the Boston Globe reported on how a little retirement party to mark 32 years at McDonald's became a 100-person celebration, so loved was Freia. Her life reaffirmed our differences only make us stronger."
"Today marks one year since the administration announced its ""zero tolerance"" policy at the border.   Families were ripped apart with no plan to reunite them. Many are still waiting.   It is a defining failure of policy and humanity."
"Bill and I send our warmest congratulations to Meghan, Harry, and the entire @RoyalFamily for the new addition! What a blessing."
"We'll be in Seattle tonight with @WhitfordBradley! In addition to famously playing a White House staffer on TV, Bradley is a progressive activist in real life and I’m looking forward to chatting about what we can all do to help Democrats win in 2020. See you all soon."
"Looking forward to sitting down with Bill and the one and only @StarJonesEsq in Connecticut tonight. Star has already mentioned she wants to talk Mueller, so we'll talk about the report—along with some lighter topics! See you in a bit, Wallingford."
"After a decade of amazing progress in combating deaths from malaria, progress has leveled off over the past few years. Malaria is an entirely preventable disease that kills a child every two minutes. This #WorldMalariaDay, let's renew our collective efforts to end it."
"Adding a citizenship question to the Census would undoubtedly lead Latino and other residents to avoid responding. The resulting count would be inaccurate, unfair, and unrepresentative—a failure of democracy with real consequences for states and communities."
"This #EarthDay, I'm thankful for the millions of young people around the world who have marched and gone on strike to demand action on climate change.   We know what we need to do: Cut greenhouse emissions in half by 2030. Now we need to do it."
"On this holy weekend for many faiths, we must stand united against hatred and violence. I'm praying for everyone affected by today's horrific attacks on Easter worshippers and travelers in Sri Lanka."
"Wishing love, hope, and renewal to everyone celebrating Easter today."
"To all who are celebrating, chag Pesach sameach!"
"I'm so proud of @TerryMcAuliffe for his continued leadership in Virginia. It’s absolutely crucial that we win back state legislatures ahead of next year’s Census and redistricting process, and that’s exactly what he’ll help do in his home state. Thank you for your service, Terry."
My heart goes out to Paris. Notre Dame is a symbol of our ability as human beings to unite for a higher purpose—to build breathtaking spaces for worship that no one person could have built on their own. I wish France strength and shared purpose as they grieve and rebuild.
"Millions of Americans will put tax checks in the mail today. Meanwhile, the secretary of the treasury and head of the IRS continue to refuse to turn over Trump's tax returns to Congress for reasons even they can't clearly articulate. #TaxDay"
"Bill and I are about to go on stage in Michigan with @RedHourBen—I’m not sure what we’ll talk about, I just know I'm looking forward to it. See you soon, Detroit."
"The administration's ban on transgender servicemembers begins today. It is abhorrent. Every American should be able to serve their country, and I can't believe we're still debating that in 2019. We have to reverse this as soon as we can."
".@BillClinton and I are about to go on stage in NYC for a chat with @PaulBegala. Who knows what we’re going to talk about, but I’m sure it will include good stories and America's future, and we’ll try not to say the T word. If you're with us at the Beacon Theater, please say hi!"
"Thank you, @DewSteele, for turning @EmergeAmerica into a powerful force to recruit and train Democratic women to run for office. With 690 Emerge alumni in office, you've helped transform our country’s representation, and (after a good rest!) I can't wait to see what you do next."
Let's be clear: This administration's dehumanization and cruelty toward migrants will not stop after Kirstjen Nielsen leaves office. It is their principal policy.
"Facts:  - Puerto Ricans are Americans. - Puerto Ricans have not received $91 billion in aid.  - Puerto Rico is still waiting for the help its government should provide as they rebuild after 3,000 deaths and horrific damage."
"Every single Senate Democrat has signed on as a co-sponsor of the #ForThePeople Act to fix our broken democracy.   Have Republican senators? Give them a call today and tell them you want automatic voter registration, early voting, and less money in politics: (202) 224-3121"
"Congratulations x2, Mini! Such wonderful news."
"What can we do?   Make sure your representatives are holding the administration accountable for this attack on our health care; organize to build political support for more coverage for more people.   Health care is a human right, and we can realize that right in America."
If Republicans prevail in court:  - 20 million people will lose coverage - Protections for pre-existing conditions will be gone - Young people won't be able to stay on their parents' plans until age 26 - Limits on coverage will return - Caps on out-of-pocket expenses will be gone
"The move is a dramatic escalation on the attacks on Obamacare in the courts, even for the Trump administration. Under Jeff Sessions, the Justice Department had argued some parts of the law could stand. Now, all of the law's protections will be at the mercy of conservative judges."
Tell me about it.
Let your representatives know what you think about the proposed budget and who it values. Make sure your friends and family do too.
"2. Send $8.6 billion to the president's border wall project to address a nonexistent national emergency, on top of $7 billion the administration has already allocated."
The budget would cut or remove the following over the next decade:  - $845 billion from Medicare - $241 billion from Medicaid - $220 billion from the SNAP nutrition program for low-income families - $207 billion from federal student loan programs
"An administration's budget says a lot about what—and, more importantly, who—it values.   So let's talk about the Trump administration's 2020 budget proposal and why it makes clear that this administration doesn’t value seniors, low-income families, and young people."
My heart breaks for New Zealand & the global Muslim community. We must continue to fight the perpetuation and normalization of Islamophobia and racism in all its forms.   White supremacist terrorists must be condemned by leaders everywhere. Their murderous hatred must be stopped.
Our democracy should work for everyone. House Democrats have passed a bill that would fix it through:  - Automatic voter registration - Early voting everywhere - Public election financing - An end to gerrymandering  Call your senators and ask them to support #HR1: (202) 224-3121
"So think of a woman you know who should run for office. Then take a moment today to ask her to do it.   Tell her she'll have help from @emergeamerica, @emilyslist, @runforsomething, and you.   With one question, you could start something pretty big."
"For #InternationalWomensDay, I'm issuing you a challenge.   We know that when women run for office, they're elected at the same rate as men.   But not as many women run as men—often because people don't ask women to run as often as they ask men."
In other words: Women's rights are human rights and human rights are women's rights. Period.   Call your members of Congress today and ask them to support the Reproductive Rights Are Human Rights Act: (202) 224-3121 #ReproRightsAreHumanRights
"By requiring annual reporting on women's access to basic health care like contraception, safe abortion, and maternal health care around the world, Congress can make sure the rights of women and girls will no longer be up for grabs in each election."
Women's reproductive rights are human rights that are universal and indivisible.   Governments do not get to pick and choose whose rights and which rights will be respected.
"I introduced reproductive rights sections to the reports while I was secretary of state because access to reproductive health care is a protected human right affecting women's right to life, equality, and freedom from inhumane treatment."
Her U.S. asylum officer opens up the State Department's human rights reports and finds no information about those 17 women imprisoned for miscarrying or El Salvador's abortion ban. He deems she has no credible fear of persecution if she returns home. He denies her application.
"Imagine how this can play out. A woman living in El Salvador, where abortion is banned, is raped and becomes pregnant. She suffers a miscarriage and decides to flee the country knowing that 17 of her countrywomen were sentenced to up to 40 years in prison after miscarrying."
Of particular note: U.S. immigration judges and asylum officers use the human rights reports to evaluate the credibility of an applicant's fear of persecution. Human rights reports that contradict an asylum seeker in virtually any way can be fatal to an asylum application.
"Human rights advocates, lawmakers, academics, businesses, NGOs, and other institutions all over the world use the reports to inform their work as well."
Some background:   All branches of the U.S. government use the State Department's human rights reports to shape policy and inform decision-making around diplomacy and allocations of aid and security.
Important legislation introduced yesterday: The Reproductive Rights Are Human Rights Act would correct the Trump administration's dangerous decision to remove reporting on reproductive rights from the State Department's annual reports on human rights practices around the world.
A second call you can make right now to help families who want to reunite with their kids:   Call your member of Congress and ask them to put pressure on CBP to grant asylum to parents applying in Mexicali today.   The Capitol switchboard number is 202-224-3121.
".@fams2gether, @ACLU and others are in Mexicali today working to reunify families the administration has separated. Help by calling @CBP now at 1-855-681-1349 and demand that CBP allow parents to apply for asylum—their legal right—so they can be reunited with their children."
"The House just passed a bill to require background checks on all gun sales in the country. It's the first gun control legislation to pass since 1994. Thank @gabbygiffords, @lucymcbath, @speakerpelosi and so many others for their work on this issue by calling your senators!"
"Permanent funding should be a bipartisan matter and easy to get done. Indeed, it should have been done already.   Call your member of Congress now and ask them to vote for the ""Never Forget the Heroes"" Act: (202) 224-3121"
"An important thing you can do today: Call your member of Congress and ask her or him to vote for permanent funding for the September 11th Victim Compensation Fund, which is running out of money as people continue to suffer effects of the attacks."
"I met with @aijenpoo and @aliciagarza to talk about ways we could continue working together, and a partnership was born."
"Since last summer, @OnwardTogether has raised more than $1.8 million for the groups working to protect the kids and families separated by ICE, including Families Belong Together, NDWA's initiative to fight the Trump administration's family separation policy."
"The National @DomesticWorkers Alliance has worked to protect domestic workers, immigrants, women, and their families for more than a decade, and I'm proud to say that NDWA has joined @OnwardTogether as an official partner."
"“Immigrants and women move humanity forward.” Well said, @chefjoseandres. #Oscars"
"I urge Nicolás Maduro to allow humanitarian aid inside Venezuela’s borders peacefully. People are in need of life-saving medicines, children are subsisting on one meal a day, and a peaceful delivery of food and supplies is to the benefit of all."
The administration just put a gag rule in place that bars Title X health care providers from referring patients for safe and legal abortions.   It's an attack on Planned Parenthood and 1.6 million patients who may not be able to afford care anywhere else. #IStandWithPP #NoGagRule
"Congratulations to @IamMinyon and her co-authors on the @NAACP Image Award nominations of “For Colored Girls Who Have Considered Politics."" It's a wonderful, necessary book."
The real national emergencies:  - Relentless gun violence.  - Children separated from their families at the border. - Climate change. - Americans dying for lack of health care.
"Democracy should mean free and fair access to the ballot box. But in America, voting rights are under attack. I’m honored to have been invited to join the 54th Bridge Crossing Jubilee in Selma, Alabama on March 3rd to march for voting rights with @liftourvote. #liftourvote2020"
"Join a cause today, support a gun-sense candidate, or find another way to pitch in.   We can save lives, honor victims, and give too many grieving communities the knowledge that ""Never again"" means ""Never again."""
"Just yesterday, the House Judiciary Committee voted to advance a measure that would require background checks for all gun sales and most gun transfers.  Rep. @LucyMcBath, who lost a child to gun violence, cast her vote by saying: ""For my son Jordan Davis, I vote aye."""
"We must remember and reaffirm that gun violence is not an intractable problem.   We will not accept it. We know what to do to solve it.   @MomsDemand, @Everytown, @AMarch4OurLives, and so many others are making progress every day."
"I, our country, and Twitter will miss @JohnDingell’s quick wit, good heart, and profound sense of patriotism. My thoughts are with @RepDebDingell, the whole Dingell family, and the wide community of friends, constituents, and fellow Americans who admired and respected him."
"Pope Francis this week in the Arabian Peninsula, the first papal trip there in history: “You are a choir composed of numerous nations, languages and rites; a diversity that the Holy Spirit loves and wants to harmonize ever more, in order to make a symphony."" Amen."
"""America is made stronger by the presence of immigrants, not walls."" —@StaceyAbrams"
"You are an inspiration, my friend."
"Through a grant from José, Franco and Natalia Medina were able to invest in a USDA-grade cleaning station, freezer, and storage unit for their farm. Now they can expand to selling produce to restaurants and grocery stores."
Whatever it takes to keep you with us Carl. I’m holding you to it.
"Thank you, Mary Oliver, for giving so many of us words to live by.  ""Tell me, what is it you plan to do with your one wild and precious life?"""
"Yesterday, the New York state legislature voted to pass new bills allowing early voting, pre-registration for 16- and 17-year-olds, and consolidated state and federal primaries. They're great first steps to fixing our democracy. Congratulations to all, and let's keep going!"
"@KLSecondCity Please pass on to Nora that I'm thinking of her, rooting for her, and a proud member of #TeamNora."
Americans can't afford another day. Call your senator and demand a vote to re-open: (202) 224-3121  And make sure your friends and family in Kentucky call @senatemajldr:  Louisville: (502) 582-6304 Lexington: (859) 224-8286 Bowling Green: (270) 781-1673 Washington: (202) 224-2541
"As of today, this shutdown is the longest in history.   The costs are already high: People are missing paychecks, losing business, or working without pay. Our national parks are overrun with trash. The FDA and FBI warn of the harm to our food safety and national security."
"Update: She won!   Congrats to Senator-elect @JenniferBoysko, the first Democratic victory of 2019 in Virginia—and not the last by any stretch."
"A week ago, 200,000 previously uninsured Virginians got access to health care through Medicaid expansion thanks to votes from @KathyKLTran, @PWCDanica, @JCarrollFoy, @DelegateFowler, and other 2017 state leg winners. Elections have consequences, and sometimes they're great ones."
"There was a 10-point increase in youth turnout from 2014 to 2018, due in part to the hard work done by @Alliance4Youth. More than 30% of young people voted in 2018! In Chicago, young people outperformed all other generations on Election Day for the first time ever."
"Five @EmergeAmerica alumni are headed to Congress, and 145 were elected to state legislatures. Emerge alums also helped put an end to the Republican supermajorities in the Michigan and Pennsylvania senates."
"For many campaigns, @SwingLeft was the wave. On average, for their top 15 campaigns, Swing Left drove more than 50% of their canvassing shifts. More than 60,000 volunteers knocked an estimated 5 million doors and made 2.5 million phone calls."
"In 2018, @LatinoVictoryUS increased their endorsed candidates 500% over the previous year. Of their 58 candidates, 43 candidates won, bringing their 2018 win rate to a whopping 74%. The number of Democratic Latina members of Congress nearly doubled."
"In two years, @RunforSomething has recruited 28,000 young, diverse progressives who want to run for office and elected more than 200 of them to local office in 40 states. In 2018, their candidates were 3 of the 12 Texas House pick-ups and 3 of the 11 Florida House pick-ups."
".@ArenaSummit supported 54 candidates in the 2018 election cycle, and 27 of their candidates on the ballot won their elections. Their 2018 New York candidates went 7 for 9—ensuring Democrats defeated the IDC, took back the N.Y. State Senate, and won a majority in the U.S. House."
".@VotoLatino registered thousands of voters through online digital ads and targeting, peer-to-peer outreach through their local chapters, and national partner engagement. In Texas, where Voto Latino has had a program since 2010, early votes surpassed 2014 totals by 149%."
".@ColorOfChange PAC’s #VotingWhileBlack program reached more than 5 million voters, and now African Americans have a new cohort of officeholders at both the local and state level."
"Three candidates that @iVoteFund supported for Secretary of State won—all pick-ups, all young women, all Democrats. And they were able to raise and invest $7 million in Secretary of State races, their most ever."
".@CollectivePAC helped elect over 54 African Americans to local, state and federal offices, trained over 300 operatives and staff through the Black Campaign School, and engaged over 1.5 million black voters."
"Nine @IndivisibleTeam-endorsed candidates won. Overall, the margin in their endorsed races swung 8 points to the left. Among races rated “Solid R,"" that swing was 15 points."
"This year, @OnwardTogether was able to give more than $2.5 million in funding and grants to organizations fighting to make our country a better place.   I'm deeply inspired by what our partners have achieved this year. I think you will be too, so here's a report-back:"
"Actions have consequences, and whether we’re in Syria or not, the people who want to harm us are there & at war. Isolationism is weakness. Empowering ISIS is dangerous. Playing into Russia & Iran’s hands is foolish. This President is putting our national security at grave risk."
"There’s new CDC data out about gun deaths in America. Last year saw the most gun deaths in 40 years, nearly 40,000 people. What is wrong with us? This is not a problem we should have at all, let alone one that’s getting worse."
"The theater adaptation of Network, @NetworkBway, makes Paddy Chayefsky's story about the blurring of news and entertainment feel more relevant than ever. @BryanCranston, @TonyGoldwyn, and @TatianaMaslany are wonderful in it. Go see it at the Belasco Theatre if you can."
No child should have to fear violence in their school. It should have been true for Sandy Hook six years ago. It should be true today. Let's keep working until it's reality.
"Bill, Chelsea, and I loved seeing @hbrikin's beautiful play #WhatTheConstitutionMeansToMe at @NYTW79. It's an empowering call to consider what it means to be a citizen. Go see it at the Greenwich House Theater if you can!"
"On this day, we don't remember the destruction of Pearl Harbor. We remember the selflessness Americans showed that day as they risked themselves to save their fellow servicemembers, and we remember the resilience that followed. To all who served and sacrificed, thank you."
"This is not in line with American values, and it’s a dangerous path. It's a fundamental building block of democracy that elected representatives respect the outcome of elections. To ignore those outcomes is to silence voters and endanger the health of our democracy itself."
"Republicans in Michigan and Wisconsin lost elections on Nov. 6. Rather than respect the will of voters, they're using their last few weeks in office to pass laws limiting the power of new governors and put roadblocks on voting. It's not just anti-Democratic. It's anti-democratic."
Russia's actions brazenly violate a treaty allowing free passage in the strait and the G7 should hold fast in demanding the sailors' immediate return.
Russia’s seizure last week of three Ukrainian boats and their 24 crew members in the Kerch Strait is a significant Russian military escalation with respect to Ukraine and the latest attempt by Russia to control key areas in and around Ukraine.
"Bill and I will be traveling to Washington to pay our respects to President George H.W. Bush and his family at the funeral this week.   We were greatly looking forward to being in Houston for our event this week, and are excited to come back next year as soon as we find a date."
"George H.W. Bush was a beloved father & grandfather, a war hero, a public servant, & a class act. In my experiences w/ him, I always valued his desire to listen, look at evidence & ask for ideas, even from people w/ different beliefs. My heart goes out to the entire Bush family."
"What kind words Tara. It was great meeting you last night, and thanks for writing!"
"Many of this summer’s family separation stories have ended happily thanks to an outpouring of support. But as the headlines have receded, the work has continued. Today is a great day to help."
