"If you appreciate 40-hour work weeks, safe working conditions, higher wages, weekends, and a day off today‚Äîthank the labor movement. #LaborDay"
"This #GivingTuesday, consider giving to support organizations that have spent the last few months working tirelessly to reunite families the administration has separated at the border. Over 200 children are still waiting to be reunited with loved ones."
"Of course, combating climate change is about more than dollars and cents. It's a moral imperative. Our children and grandchildren deserve to live on a planet that can support their lives, liberty, and pursuit of happiness."
"""Regional economies and industries that depend on natural resources and favorable climate conditions, such as agriculture, tourism, and fisheries, are vulnerable to the growing impacts of climate change."""
"""More frequent and intense extreme weather and climate-related events, as well as changes in average climate conditions, are expected to continue to damage infrastructure, ecosystems, and social systems that provide essential benefits to communities."""
"""With continued growth in emissions at historic rates, annual losses in some economic sectors are projected to reach hundreds of billions of dollars by the end of the century—more than the current GDP of many U.S. states."""
The Trump administration tried to bury a federally-mandated climate change study by releasing it the Friday after Thanksgiving. Here's what they didn't want you to hear:
"In Europe, nationalists like Hungary’s Viktor Orban are exploiting this challenge to stoke fear and resentment. To defeat them and protect democracy, the EU needs a more comprehensive policy that builds societies that are both secure and welcoming."
"On both sides of the Atlantic, we need reform. Not open borders, but immigration laws enforced with fairness and respect for human rights. We can’t let fear or bias force us to give up the values that have made our democracies both great and good."
"In a recent interview, I talked about how Europe must reject right-wing nationalism and authoritarianism, including by addressing migration with courage and compassion. I also gave a comprehensive speech about this last month."
"Trump has made it worse with cruel abuses at the border, detaining children and separating them from their families. It’s one of the most shameful moments in our history."
"We passed bipartisan comprehensive reform when I was a senator, but House Republicans killed it. Since then, the GOP has refused to make progress and instead uses the issue to divide our country."
"and brings millions of hardworking people into the formal economy, fixes the family visa backlog, upholds the rule of law, and protects our borders and national security."
"I have always been and remain a staunch advocate of comprehensive immigration reform that’s true to our values and treats every person with dignity, provides a pathway to full and equal citizenship…"
May we all open our hearts and reach across tables today. May we all find hopes and values in common. May there be pie. Happy Thanksgiving.
Gigi Pierce.  Nino Fortson.  Karla Patricia Flores-Pavón.  Sasha Wall.  Amia Tyrae.  Phylicia Mitchell.  Zakaria Fry.  Celine Walker.  Tonya Harvey.  Christa Leigh Steele-Knudslien. Viccky Gutierrez.
Ciara Minaj Carter.  Nikki Janelle Enriquez.  Londonn Moore.  Shantee Tucker.  Dejanay Stanton.  Vontashia Bell.  Sasha Garden.  Keisha Wells. Cathalina Christina James.  Diamond Stephens.  Antash’a Devine Sherrington English.
".@AndrewGillum ran an extraordinary campaign for governor, full of hope and focused on the needs and dreams of Florida families. Andrew, I'm proud of you and I can't wait to see what you do next."
"Thank you, @StaceyAbrams, for fighting for Georgia and for the integrity of our elections. Everyone should be able to exercise their right to vote. Every vote should be counted."
"Even in 1992, when I first met him, it was clear Chad Griffin would do a lot of good in the world. Little did I know! Grateful for his leadership at @HRC in fighting against discrimination and for marriage equality, and mobilizing millions to build a more just, equal America."
"As of last week, over 200 children in detention near the border are still separated from their families. It's been over 100 days since the deadline for the administration to reunite them."
"So proud of my friend @Ann_OLeary, who was just announced as Governor @GavinNewsom’s chief of staff. Ann is brilliant, hard-working, and kind. I know her team will do great things for California."
"Thank you all for your service to your country. Take a well-deserved rest, and then let's keep going."
".@alliance4youth, @IndivisibleTeam, and @swingleft set about organizing locally to mobilize young people and win back Congress. I truly don't think we would have won back the House without them."
".@iVoteFund has defended democracy itself, fighting hard against voter suppression and for secretaries of state and local measures that will make it easier for every American to exercise their right to vote."
.@ColorOfChange and @DomesticWorkers have spent the last two years waging campaigns to defend civil rights against the administration's attacks and building powerful communities for change.
".@LatinoVictoryUS and @VotoLatino have worked to mobilize Latino voters and elect progressive Latino candidates, sending dozens of amazing candidates to office up and down the ballot."
".@arenasummit, @CollectivePAC, @EmergeAmerica, and @runforsomething have collectively recruited, trained, and supported hundreds of candidates up and down the ballot. They are building a Democratic bench, candidate by candidate and race by race."
"These organizations are recruiting a new Democratic bench, defending rights, and organizing locally to fight for progressive policies that improve people's lives. I'm so proud."
Thanks and congratulations to all our @OnwardTogether partners for two years of hard work that paid off in a big way this week.
"Congratulations to Lucy McBath for winning her race for Georgia's sixth congressional district. Lucy entered public life after her son, Jordan, was shot and killed. Now, she's brought her voice to Congress in the fight to prevent gun violence. Onward, Lucy!"
"Our work is far from over. As we celebrate our wins, let's be clear about what's ahead.   This is a crucial step in a long road to repairing our democracy. It'll take all of us to do it. What a start this is."
"Win or lose, what you've built will continue long after last night."
"None of these victories would have been possible if people had simply given up after the heartbreak of 2016. They belong to all the volunteers and candidates who worked impossible hours, logged hundreds of miles, and knocked on countless doors."
"There were important wins for rights, too, including Floridians voting to restore the voting rights of 1 million of their fellow citizens and Nevada approving automatic voter registration."
"These historic firsts are important not just because representation matters (and it does), but because these extraordinary women will bring perspectives that have been absent from our policy debates for far too long."
"The inspiring Lucy McBath became an activist for common-sense gun reform after her son, Jordan, was shot and killed. This cycle, she ran for Congress in a heavily Republican district in Georgia—and it looks likely she will win."
Janet Mills will be the first woman governor of Maine. Cindy Axne and Abby Finkenauer will be the first women to represent Iowa in the House. Finkenauer and Alexandria Ocasio-Cortez are the youngest women to be elected to Congress ever.
"Ayanna Pressley and Jahana Hayes will be the first black women to represent Massachusetts and Connecticut in Congress, respectively. Tish James will be the first black woman to be New York's attorney general."
Sharice Davids and Deb Haaland will be the first Native American women to ever serve in Congress. Rashida Tlaib and Ilhan Omar will be the first Muslim women to serve.
"It was a historic night in so many ways: For the first time ever, over 100 women were elected to Congress—including a record number of women of color."
"Congratulations to all the voters, volunteers, organizers, and candidates who voted last night to put a powerful check on this administration and start building a better future for everyone in our country."
"Remember, Georgia: If you’re in line when the polls close at 7pm, you can still cast a ballot—so stay in line and vote! While the GOP has been trying to make this election about anything but the future you want for your families, you are on the verge of making history."
"If they win, they’ll do great things for America. Let's exercise our birthright as Americans today, put those people in office, and continue the hard work of saving our democracy.   It'll take all of us. Happy Election Day."
"But we won't just vote against radicalism, bigotry, and corruption today.   We'll vote for fantastic candidates all over the country—including a historic number of women—who want to raise wages, fight for justice, and help more people get health care."
"For the past two years, we've watched this administration attack and undermine our democratic institutions and values. Today, we say enough."
"However and wherever you choose to GOTV this weekend, thank you for getting in there! We'll win back our democracy if we work for it."
Need some brushing up on your GOTV-ing skills before heading out for the last four days? Here are some tireless organizations that have you covered:
It's more important than ever this week to remember the children who have still not been reunited with their families after this administration separated them at the border months ago. Vote to repudiate this horrendous policy. Vote to reject the bigotry that led to it.
"People are more likely to vote when their friends nudge them to vote. They're also more likely to vote when they have a plan to vote. So ask a friend today: ""What's your plan to vote?"""
Governors set the tone and direction for their states. They’re also our last line of defense against some of the Trump administration’s worst policies. So pick a candidate—or two or three—and help flip one of these 17 races. One week to go.
"In one week, we have the chance to flip 17 governorships from red to blue. Here are four incredible candidates who deserve your support:"
"It was such a delight to talk with the @BGTX team tonight. They’re turning Texas into a battleground state by treating it like one, from endorsing an all-women slate of candidates to registering 55,000 voters this cycle. Hard work pays off. Keep it going—eight more days! #GameOn"
My thoughts are with everyone affected by this morning’s horrific shooting at The Tree of Life Synagogue in Pittsburgh. We can and must put a stop to this violence and this hate. It should have no home in America.
We are forever grateful to have known him and will always be proud members of #GayleNation.
"He spent his 30 years doing all the good he could, in all the ways he could, for as long as he could. Our prayers are with Tyrone’s family, especially his wife, Beth, and their huge community of devoted friends."
"Whatever he did, he did with his whole heart—whether he was running sprints, planning his wedding to the love of his life, rooting for his beloved Clemson Tigers, or working to build an America as kind, compassionate, and big-hearted as Tyrone himself."
"Matthew’s parents, Judy and Dennis, lobbied hard for the Matthew Shepard & James Byrd Jr Hate Crimes Prevention Act. They knew it wouldn't bring their son back, but they wanted other LGBT people to have that protection and justice. May their example inspire us all in these times."
"Matthew Shepard's ashes were laid to rest in the Washington National Cathedral today. Two days later, we’ll mark the nine-year anniversary of President Obama signing a law that bears Matthew’s name."
"America is one of the oldest democracies in the world, and voting is our most sacred right as citizens. Let's make it easy for every single American to cast a ballot."
"Fourth, vote for state legislature candidates and governors who will support laws that make voting registration automatic, make vote by mail possible, and extend early voting periods. @Sister_District, @flippable_org, and @TheDLCC are excellent organizations to plug into."
"What can we do to protect our right to vote?   First, know that it's still likely that you'll be able to vote quickly and easily. Problems in some areas doesn't mean there are problems everywhere."
"Fast-forward a few years: 24 states have put new voting restrictions in place since 2010, including photo ID rules in Alabama, ""use it or lose it"" laws in Ohio, and ""exact match"" laws in Georgia."
"First, some history. The 2013 Supreme Court case Shelby v. Holder gutted the 1965 Voting Rights Act by ruling that states with a history of voter suppression no longer needed the federal government to approve changes to voting rules."
"Let's talk about voter suppression, how you can protect your rights in this election, and how we can fight to make America a place where every citizen can make their voice heard."
"I'm grateful for the hard work and commitment of the Secret Service every day, and never more than this week."
"Whatever you choose to do, do something. With only two weeks before the election, we don't have a moment to lose."
"There are many organizations doing great work in the states, but I'd like to highlight three in particular—including two @OnwardTogether partners, @Sister_District and @Flippable_org:"
"State legislature races are also a great way to make an impact as an activist. The budgets and walk lists are smaller than those of congressional races, so you can move the needle with a few volunteer hours or donations."
"Winning back state legislatures is also important in this last election before the 2020 Census. State legislatures redraw congressional districts every 10 years based on those numbers, and Democratic legislative majorities can shut down gerrymandering that disenfranchises voters."
"State legislatures with Democratic majorities can help preserve access to the ballot for people of color, reproductive freedoms for women, the rights of LGBTQ people, protections for immigrants, Medicaid expansions, and more."
A reality of a Supreme Court with a right-wing majority is that the states are a new important front in protecting civil rights—especially the rights of the most vulnerable among us.
"The administration's deadline to reunite families it separated at the border passed 12 weeks ago today. What is their plan to rectify this great wrong, and to do it immediately?"
"Whatever you do, do something. These midterm elections are our last chance to defend our democracy. Let's win."
"Our democracy is in crisis. The president degrades the rule of law, spreads corruption, and discredits truth. Over the next three weeks, we all have a chance to turn back the tide. Here are three things you can do before November 6:"
"If you could use a bit of hope and inspiration this week, let me introduce you to a few young leaders who are turning solutions to global challenges into action at @CGIU, Clinton Global Initiative's year-round program for up-and-coming social entrepreneurs and innovators."
"Eleven weeks ago, the administration was supposed to finish reunifying families it separated at the border. Eleven weeks on, families are still waiting and wondering when they'll see their loved ones again. Every additional minute they wait is an injustice."
".@ColinAllredTX, @JenniferWexton, @RosenForNevada, @JasonCrow06, @WildForCongress, @Lizzie4Congress, @Joshua_Harder, and @MikeLevinCA are working hard to talk to voters about how gun violence has affected their lives, and what we can all do to make our communities safer."
"We have another chance to make progress this fall, when eight brave candidates for Congress will be on the ballot facing some of the gun lobby's biggest defenders."
"They told me about their grief, and also about their anger and frustration toward a political system that couldn’t seem to take action to prevent other kids from dying from unnecessary gun violence."
Some of the most painful and rewarding conversations I have had on the campaign trail were with parents who had lost their children to gun violence.
"The world is watching. Northern Ireland has been a symbol to people everywhere of democracy’s power to transcend divisions and deliver prosperity, peace, and progress. We need that symbol, that reality, now more than ever."
"Democracy is a habit. It must be practiced again and again. Yes, that means voting. But it also means debating and compromising, participating in shared institutions, and honoring the rights and needs of all citizens."
"It’s crucial that however it comes out, Brexit should not be allowed to undermine the peace and prosperity that has been so dearly won here."
I do not come today as an authority with all the answers—only you will find those—but as a friend who knows how hard the people of Northern Ireland have worked and suffered to transcend old conflicts. You deserve a future worthy of that struggle.
"Now is the time to bring human rights out of the ivory tower and into what Eleanor Roosevelt called ""small places close to home""—into neighborhoods and schools, offices, factories, and farms, and the hearts and daily interactions of men and women everywhere."
"In the years since, in country after country, human rights have come to be seen not as a high-minded luxury but as a core national interest. But we have urgent work to do."
"Seventy years ago this December, 58 countries came together at the end of World War II to offer the world a roadmap for peace and prosperity strong enough to withstand the appeals of demagogues and the ravages of poverty and fear."
Denis Mukwege and Nadia Murad’s work to end the use of sexual violence as a weapon of war has brought awareness to a horrific practice and helped survivors get the care they need. My heartfelt congratulations to both for their well-deserved Nobel Peace Prize.
"A full 10 weeks since the administration's deadline to reunite families they separated at the border, over 100 families are still waiting. #FamiliesBelongTogether"
"Pitch in to their campaigns if you can, reach out to friends in their districts to encourage their support, or start with a like or a follow. November 6th is only 36 days away, so there's no time to waste."
"If you're angry and ready for change, there's a concrete way to fight back: help candidates with progressive values win their elections on November 6th.   Here are some excellent @runforsomething-endorsed candidates who deserve your support:"
"There are excellent candidates running all over the country who will raise wages, bring down health-care costs, fight for justice, and provide some much-needed congressional oversight of the White House. Make sure you're ready to vote for them."
Have questions about voting? Call the DNC's voter hotline at 833-336-VOTE.
"In honor of National Voter Registration Day, I want to highlight some  tools you can use to get registered to vote and register friends. With only six weeks before the election, it's all hands on deck."
"Donate your time or money to their campaigns if you can. Our government should represent us, and Congress is only 20% women right now. Let's change that ratio!"
"With a historic number of women running this year, we have a tremendous opportunity to make our government better reflect our country. We'd all be lucky to see these four extraordinary candidates win their races for Congress this fall:"
"A reported 211 families are still waiting to be reunited since the administration separated them at the border. It's been a full eight weeks since the deadline to reunite them, and we all need to continue speaking out about this inexcusable delay. #FamiliesBelongTogether"
"Democracy works only when we accept that we’re in this together.   We can’t just ask, “Am I better off than I was four years ago?” We have to ask, “Are we better off? Are we as a country better, stronger, and fairer?” Ultimately, healing our country will come down to each of us."
"Above all, we need to find a way to restitch our fraying social fabric and rekindle our civic spirit. We need to bring back civics education in our schools. We need systemic economic reforms that reduce inequality and give a strong voice to working families."
"We need to improve and protect our elections, from instituting paper ballot backups to repairing the Voting Rights Act, getting secret money out of politics, and—you won't be surprised to hear my support for this—abolishing the Electoral College."
"Then, we need to do some housecleaning. Just as Nixon’s abuses of power led to reforms, post-Trump all future presidential candidates should be required by law to release their tax returns. They also should not be exempt from ethics requirements and conflict-of-interest rules."
"First: We’ve got to mobilize turnout in the midterms. There are fantastic candidates all over the country who’ll do great things, and we could finally see some congressional oversight of the White House."
"With our democracy in crisis and our institutions and traditions under siege, we need to do everything we can to fight back. Here's how."
"Whether it was stealing a Supreme Court seat, gerrymandering congressional districts to disenfranchise African Americans, or muzzling government climate scientists, Republicans were undermining American democracy long before Trump made it to the Oval Office."
"We should be clear about this: The increasing radicalism and irresponsibility of the Republican Party, including decades of demeaning government, demonizing Democrats, and debasing norms, is what gave us Donald Trump."
"There is a tendency, when talking about these things, to wring our hands about ""both sides."" But the truth is that this is not a symmetrical problem."
Donald Trump refuses to be subject to the law. The legitimacy of our elections is in doubt. The president is waging war on the truth. The administration is undermining the national unity that makes democracy possible. And then there's the breathtaking corruption.
"On the day after the election, I hoped my fears for our country's future were overblown.   They were not."
"In sum: Kavanaugh doesn't think judges should consider public safety or allow common-sense gun laws. Meanwhile, 96 Americans are killed with guns every day.   Call your senators: (202) 224-3121"
"“Gun bans and gun regulations that are not longstanding or sufficiently rooted in the text, history and tradition are not consistent with the Second Amendment individual right,"" he added."
"Judge Kavanaugh dissented when the D.C. appeals court ruled in 2011 that the city could ban semiautomatic rifles and require handgun registration. He argued that courts shouldn't consider the public safety benefits of gun laws: ""Our task is to apply the Constitution."""
"Let's talk about Brett Kavanaugh's past rulings on guns. He's out of the mainstream, even among other conservative judges, in his willingness to strike down legislatures' public safety measures to prevent gun violence if they don't align with his politics."
The administration is now seven weeks late in meeting its deadline to reunite families they separated at the border. Hundreds of families have spent the past seven weeks waiting and worrying. There's no possible excuse for continuing to keep them apart. #FamiliesBelongTogether
Let’s be clear: Women have just as much right as men to make the most personal health decisions without government interference. We are equal citizens and we will insist on nothing less in this country.   Please call your senators and relay the message: (202) 224-3121
"Sen. @kamalaharris asked Brett Kavanaugh last week: ""Can you think of any laws that give the government the power to make decisions about the male body?"" He said he was not. Because there are none."
"Imagine an America in which women are barred from getting IUDs or birth control pills, and doctors are criminalized for prescribing them. It's an America in which women would be punished for insisting on being full and equal partners in society."
"When Kavanaugh called birth control ""abortion-inducing drugs,"" he made it clear that safe and legal abortion isn't the only fundamental reproductive right at grave risk if he is confirmed. Access to birth control is, too."
Kavanaugh didn't use that term because he misunderstands the basic  science of birth control—the fact that birth control prevents fertilization of eggs in the first place. He used that term because it's a dog whistle to the extreme right.
"I want to be sure we're all clear about something that Brett Kavanaugh said in his confirmation hearings last week. He referred to birth-control pills as ""abortion-inducing drugs."" That set off a lot of alarm bells for me, and it should for you, too."
"May we always remember those we lost 17 years ago. May the love, bravery, and selflessness so many showed that day light our path forward."
We're not fighting for the planet in some abstract sense here. We're fighting for our continued ability to live on it.   Call your senators: (202) 224-3121
"Just last year, Kavanaugh ruled that the EPA's attempt to phase out hydrofluorocarbons, a particularly dangerous greenhouse gas found in refrigeration and air conditioning units, was outside its authority."
"In 2016, he argued that the Clean Air Act was a ""thin statute"" to support the Obama administration's Clean Power Plan to cut carbon pollution from power plants."
Kavanaugh wrote a majority opinion for the D.C. Circuit Court in 2012 that struck down a federal program to curb cross-state pollution from power plants.
"During the Obama years, Kavanaugh came down against the EPA in every one of the three major cases he heard about the agency's authority to regulate greenhouse gases."
"Replacing Kennedy with Kavanaugh would swing the Court to a new, hard-right majority that would rule against curbing greenhouse gases for years—maybe decades—that we can’t afford to waste on inaction."
"Kavanaugh would replace Justice Kennedy, who was the deciding vote in a pivotal 2007 Supreme Court case that established greenhouse gases were ""well within"" the EPA's authority to regulate under the Clean Air Act and made it possible for the agency to start reining in emissions."
Kavanaugh has consistently argued that the Environmental Protection Agency has limited authority under the Clean Air Act to regulate the carbon and other pollutants that are causing the planet to heat up.
"This year has seen record-high temperatures across the world, the biggest wildfire in California history, and an unprecedented red tide in Florida.   It's urgent that we act to curb climate change—and Brett Kavanaugh on the Supreme Court could make progress virtually impossible."
"This fight isn't over until it's over, and the only thing we can count on in this era is that these battles won't always end the way we expect they will.   Share the number of the Senate switchboard with a friend right now: 202-224-3121"
"Just this year, the Court upheld purges of minority voters in Ohio as well as districts in Texas that were drawn to reduce the voting power of people of color. With a solid hard-right majority on the Court, we would see more decisions like those."
The Court gutted the Voting Rights Act in 2013 by ruling that states with a history of suppression no longer needed federal approval to change their voting laws. Kavanaugh's record indicates he would help a new majority kill the VRA entirely and approve even more suppression.
"He wrote approvingly of ""recent changes to voting laws"" that include not just voter ID but also laws that put restrictions on registration and cut back on both early voting days and polling place locations. All these changes are shown to disproportionately affect voters of color."
"Kavanaugh voted in 2012 to uphold a South Carolina voter ID law that the Obama administration found would disenfranchise 80,000 minority voters."
Today's reason to call your senators and urge them to #StopKavanaugh: Kavanaugh would help kill the Voting Rights Act and uphold voter suppression laws that make it harder for voters of color to cast ballots.
"If you agree, please pick up the phone right now and call your senators. Ask them to #StopKavanaugh: (202) 224-3121"
One of the most fundamental human rights is the right to make the most personal decisions about one's own body. To deny women that is to rob them of the ability to decide their own futures.
"It's remarkable that we have to keep repeating this, even in 2018: Women's rights are human rights, and human rights are women's rights."
"Anti-abortion groups have endorsed Kavanaugh, considering him a reliable vote to overturn Roe. His confirmation would be a victory for activists who want to end a woman's right to make her own health decisions."
Kavanaugh ruled to let CEOs decide to deny their employees insurance coverage for no co-pay birth control.
"As a federal judge, Kavanaugh tried to prevent a young undocumented woman in government custody from exercising her right to an abortion."
"A few weeks before Kavanaugh's name appeared on President Trump's short list for a new justice, Kavanaugh praised the dissent in the Roe v. Wade case and called former Supreme Court Chief Justice William Rehnquist his “hero,” noting that “he clearly wanted to overrule Roe.”"
"If Brett Kavanaugh becomes a Supreme Court justice, will he help gut or overturn Roe v. Wade, which legalized abortion in America? Yes, of course he will."
"This is as serious as it gets. It's up to us to save health care for millions of our fellow Americans—again.   As Kavanaugh's hearings begin, make sure your senators hear from you: (202) 224-3121"
"Supreme Court seats are for life. Your senators' votes on Kavanaugh could affect whether you, your loved ones, and millions of other Americans can get affordable health care for decades."
"Kavanaugh has also claimed that the president can simply decide not to implement the Affordable Care Act, leaving millions of Americans in the lurch."
"In 2011, Kavanaugh dissented when the U.S. Court of Appeals for the District Court upheld the consitutionality of the ACA. In 2017, he criticized Chief Justice John Roberts for ruling to uphold the law five years earlier."
"The next Supreme Court justice will have a chance to rule on the fate of the Affordable Care Act, which helps millions of people get affordable health care. Brett Kavanaugh’s record shows he’d be a threat to the law."
"Challenges to the Affordable Care Act's protections for patients, including the notion that insurance companies can't refuse to insure you if you have a pre-existing condition, are already working their way through the lower courts."
"Unions and labor movements are why we have workplace safety precautions, collective bargaining, weekends, minimum wages, and, yes, Labor Day.   We can't afford more damage to workers' rights. Make sure your senators hear from you: Let's #StopKavanaugh."
"In 2016, Kavanaugh held that corporations have the right to punish workers for displaying pro-union signs in their cars."
"In 2014, he dissented in a case where the Occupational Safety and Health Administration held SeaWorld accountable for the death of a trainer."
"In 2007, Kavanaugh wrote an opinion that severely limited union rights and allowed major damage to federal workers' ability to bargain collectively."
"In other words, the Court has already been widening the disparity in power between corporations and workers. Kavanaugh's record from his time as a judge on the U.S. Court of Appeals for the District of Columbia shows he'd help further that trend for a generation."
