"If you appreciate 40-hour work weeks, safe working conditions, higher wages, weekends, and a day off today‚Äîthank the labor movement. #LaborDay"
The Court has also recently granted corporations the right to deny workers reproductive health care and made it harder for workers to sue businesses by allowing companies to force employees to sign mandatory arbitration clauses with their contracts.
"That ruling won't just hurt seven million public-sector union workers with contracts. It'll hurt all workers, because union deals on wages and working conditions affect what businesses without unions do, too."
The Court's ruling in Janus v. AFSCME earlier this summer overturned a 40-year-old precedent to hold that public-sector workers with union contracts don't have to pay fees for collective bargaining expenses if they're not members.
"The Roberts Court has dealt some big blows to workers and unions in the last few years. With Kavanaugh on the Court, a 5-4 hard-right majority would be even more aggressive in siding with corporations over people."
"Happy Labor Day. There's no better time to talk about why workers’ rights would suffer if Brett Kavanaugh, whose hearings for a lifetime appointment to the Supreme Court start tomorrow, is confirmed."
"Today's celebration of Aretha Franklin's life was like the lady herself: Joyful, profound, and full of song. Thank you to everyone who performed, spoke in remembrance, and made it a send-off worthy of her."
"Over 500 children are still waiting to be reunited with their parents, five weeks after the administration's deadline to reunify families. Every day they are made to wait is a tragedy."
These are just a few of countless stories that we should never read about events happening within our borders.
"First, it’s been nearly five weeks since the deadline for the administration to reunite families they separated at the border, but 528 children are still waiting to see their parents again."
"There's a lot going on right now—understatement of the year.   The separation of families and the failure of the administration to reunite them has been eclipsed in the news in recent days, but these tragic circumstances persist.   Here are some of the latest developments:"
"The next Supreme Court justice could shift the court to the right for decades, with devastating consequences for reproductive rights, health care, workers' rights, and voting rights."
".@SenJohnMcCain lived a life of service to his country, from his heroism in the Navy to 35 years in Congress. He was a tough politician, a trusted colleague, and there will simply never be another like him. My thoughts and prayers are with Cindy and his entire family."
"A full month has passed since the deadline for the administration to reunite families it separated at the border, but 565 children are still waiting to see their parents again. #FamiliesBelongTogether"
".@LatinoVictoryUS is dedicated to electing Latino candidates to all levels of government, building Latino political power, and ""making Trump furious."""
I’d like to encourage you to support some extraordinary organizations we're proud to have on the @OnwardTogether team:
"It's been three weeks since the deadline for the administration to reunify families it separated at the border. Today, 565 children are still reportedly separated from their parents. #FamiliesBelongTogether"
"Mourning the loss today of @ArethaFranklin who shared her spirit and talent with the world. She deserves not only our RESPECT but also our lasting gratitude for opening our eyes, ears and hearts. Rest in eternal peace, my friend."
I’m so proud of you Rebecca. And you should be proud of all you’ve accomplished. There’s a bright future ahead!
".@KingJames is a great family man, incredible ballplayer, gives back to his community, and isn’t afraid to speak his mind. He’s a world class athlete and a class act. We need more like him in this world."
It's been a week since the deadline for the administration to reunify families it split up at the border. More than 559 children are still reportedly separated from their parents. #FamiliesBelongTogether
"I’m thrilled to be joining forces with Steven Spielberg to bring @efweiss5’s book “The Woman’s Hour” to TV. It’s about the women who fought for suffrage nearly 100 years ago. We stand on their shoulders, and I’m delighted to have a hand in helping to tell their stories."
".@VotoLatino is working to engage Latinos in the civic process. They recently helped register 5,000 people in just one day at March For Our Lives events. Their goal: register 422,000 voters for the 2018 midterms and turn out 80% of those people."
".@CollectivePAC recruits, trains, and funds progressive black candidates at every level of government. They've helped elect 23 officials so far and are doing a series of trainings for candidates and operatives with the goal of training 200 people by 2019 and 2020."
"When @RunForSomething launched, they expected to find 100 people who wanted to run for local office. Instead, they've recruited 17,000 young candidates in all 50 states, built a network of 6,000 volunteers, and endorsed 308 candidates. Their new goal: recruit 50k candidates."
We had our first annual @OnwardTogether members call yesterday. Thank you to the thousands of members who joined. We had a chance to hear from a few of our partner groups about the progress they're making to strengthen our democracy. I want to share some of it with you.
"From mother to activist to candidate - congratulations to @LucyWins2018 on winning the nomination for Congress in #GA06. No one is more determined or resilient, and she will bring an important voice to Congress for the people of Georgia. Onward to November!"
"My thoughts are with these families and with everyone who is working to reunite them. Special thanks to Paco, Jaime, Juan, Vanessa, and Pamela, DACA recipients who are working hard at reunification sites to help these families get to their next destinations."
"Follow, help fund, and volunteer for groups that are working on the ground to reunify families, including:  @ACLU @CCharitiesUSA @domesticworkers @FWDus @LIRSorg @RAICESTEXAS @TXCivilRights @WomenBelong @WRCommission"
"Thousands of families who have been separated at the border still need to be reunited.   In some cases, children have been sent to states far from Texas and Arizona, where their parents were detained.  Here’s how we can help:"
Great World Cup. Question for President Trump as he meets Putin: Do you know which team you play for?
"We should be a better country than one that tears families apart, turns a blind eye to women fleeing domestic violence, and treats frightened children as a means to a political end."
"Those who selectively use the Bible to justify this cruelty are ignoring a central tenet of Christianity. Jesus said ""Suffer the little children unto me."" He did not say “let the children suffer.”"
"Despite what this White House claims, separating families is not mandated by law. That is an outright lie, and it’s incumbent on all of us – journalists and citizens alike – to call it just that."
"What’s happening to families at the border right now is a humanitarian crisis. Every parent who has ever held a child in their arms, every human being with a sense of compassion and decency, should be outraged."
"There is no more important test of our country than the way we treat the most vulnerable among us, especially children. We cannot turn away from what’s happening on our watch - we have to act."
It is now the official policy of the US government - a nation of immigrants - to separate children from their families. That is an absolute disgrace. #FamiliesBelongTogether.
"He said that “In the immigration context, the government has never taken a stand against the protection of kids in this country. For the first time, it is now formally taking a position that explicitly goes against the best interests of kids.”"
Muzaffar Chishti of @MigrationPolicy said something that has stuck with me.
"Not only that - this administration built on their ""zero tolerance"" policy earlier this month. The result? Nearly 700 more kids were separated from their families in the first two weeks of the new program. Think about that. Hundreds of families torn apart in two weeks."
"We now know that more than 700 kids were separated from their parents between October 2017 and April 2018. As a mother and a grandmother, it’s devastating to even imagine."
"Like so many others, I am horrified and heartbroken by what is happening to immigrant kids and families because of this administration’s disastrous policies."
"More than 4,600 lives lost in Puerto Rico. 70x the official number. The US gov’t has failed its own citizens. The response itself is an American tragedy.  Hurricane season is about to begin in Puerto Rico. The administration must step up & protect its people."
"To Evan, Susan, and the whole family, we are thinking about you and praying for you.  If anyone can take on this fight it’s Susan Bayh, with the strength, courage, and grace she brings to everything she does."
"Every day that we fail to act on gun violence, we are failing our children. This should be a day for soul searching across America - and that soul searching should be matched with legislating to begin dealing with this national shame."
"As Secretary of State, I helped negotiate the crippling international sanctions that brought Iran to the table. It would be much harder a second time, now that our credibility is shot."
Pulling out of the Iran nuclear deal is a big mistake. It makes America less safe and less trusted. Iran is now more dangerous. What's plan B? Anyone who thinks bombing is the answer is woefully misinformed.
See you soon @alliance4youth @arenasummit @CollectivePac @ColorOfChange @EmergeAmerica @IndivisibleTeam @iVoteFund @latinovictoryus @runforsomething @swingleft @votolatino!
Heading into NYC for @OnwardTogether’s first annual Partners Collaborative to discuss how we can work together to defend our progressive values.
Thinking about Barbara Bush’s legacy of service to our country and the extraordinary family she raised. Thanking her for her many kindnesses to me and my family. Wishing her the comfort she deserves surrounded by her loved ones.
"Wishing @JuliaGillard, Former Aussie PM, the best for today’s launch of her new Global Institute for Women’s Leadership, based at King’s College London. @GIWLkings will help create a world in which being a woman is not a barrier to becoming a leader. #womensleadership"
"Congresswoman Louise Slaughter was a tireless advocate for her constituents in New York. She showed me the ropes when I was first elected to the Senate in 2000, & did the same for so many of our colleagues. I was lucky to call her a friend. She will be missed."
"To all the students across our country who took part in #NationalWalkoutDay: Never let anybody tell you your voices don’t make a difference. You‘re an inspiration to millions of Americans who know commonsense gun reform is long overdue. We are with you, and we will not give up."
I’m forever grateful to you for being such an outspoken champion and advocate for women. Having allies like you on our side means the world - today and every day.
"In honor of #InternationalWomensDay, I want to celebrate some of the women and girls who inspire me every day.  These women resist inequality, insist on a better world, persist against all odds, and enlist others in our shared fights."
"Saw Black Panther with Bill this afternoon & loved it. Beautiful film, lots of action, and a great message. Don't miss it!"
"Mass shootings are not inevitable. The majority of Americans support common sense gun reform. Though we feel angry, heartbroken, even helpless now, we have the power to elect people who will protect lives, not gun sellers’ profits. Remember these feelings in November, and VOTE."
"Now is the time to listen to the students, teachers, and parents demanding that we end this carnage once and for all with gun safety laws that keep guns out of the hands of those who shouldn’t have them."
"This week we lost 17 Americans in Parkland - the deadliest school shooting since Sandy Hook in 2012. Since then, 438 people have been shot and 138 killed in over 230 school shootings. That’s 5 school shootings every month, 16 of which classify as “mass shootings.”"
🙏
I called her today to tell her how proud I am of her and to make sure she knows what all women should: we deserve to be heard.
"A story appeared today about something that happened in 2008. I was dismayed when it occurred, but was heartened the young woman came forward, was heard, and had her concerns taken seriously and addressed."
"Thank you, @CecileRichards, for your tireless advocacy on behalf of women and girls, and for your grace under pressure over these last 12 years. And thank you to @PPFA for all you’ve done and continue to do to advance reproductive rights. Onward!"
"In 2017, the Women’s March was a beacon of hope and defiance. In 2018, it is a testament to the power and resilience of women everywhere. Let’s show that same power in the voting booth this year. #PowerToThePolls"
"The anniversary of the devastating earthquake 8 years ago is a day to remember the tragedy, honor the resilient people of Haiti, & affirm America’s commitment to helping our neighbors. Instead, we‘re subjected to Trump’s ignorant, racist views of anyone who doesn’t look like him."
Nancy has a record of beating the odds - from DC to CA - where she helped Gov Brown do a fantastic job. All who know her are sending strength & love as she faces this latest challenge.  Onward my friend. -H
Families across America had to start 2018 worried that their kids wouldn’t have health care. Failing to act now shows the true face of Republicans & their donor-driven immoral agenda. You control the Senate agenda @SenateMajLdr. Enough is enough.
"The Iranian people, especially the young, are protesting for the freedom and future they deserve. I hope their government responds peacefully and supports their hopes."
Thank you to everyone who has donated to Onward Together in our first year -- we’re only able to support these great groups because of you. Let’s do even more in 2018. Onward!
"Along with @IndivisibleTeam, @ColorOfChange, @EmergeAmerica, @swingleft, and @runforsomething, I know these groups will continue to do the incredible work of making our democracy stronger in 2018, and I'm proud to be on their team."
"And with the help of @collectivepac, 23 African-American candidates have been elected to local, state, and federal offices since August 2016."
More than 400 students and leaders met last month at the @votolatino Power Summit to share resources and tools for national advocacy.
The team at @latinovictoryus is working to elect more Latino candidates at every level of government.
"At @alliance4youth, young people are using local organizing to address economic inequality, attacks on voting rights, and more."
"450 brand-new civic leaders and activists attended the very first @ArenaSummit -- and they're on track to train 5,000 people by the end of 2018."
The organizers at @iVoteFund worked with partners on the ground to get automatic voter registration on the ballot in Nevada.
"Onward Together is ending 2017 by supporting six more incredible organizations fighting to protect voting rights and to make it easier for young, diverse candidates to get on the ballot and get elected."
"@ELaffGarb, thinking of you, @nelba_MG, and all the Sandy Hook families this week. Thank you for your courage."
"Tonight, Alabama voters elected a senator who'll make them proud.   And if Democrats can win in Alabama, we can -- and must -- compete everywhere.  Onward!"
Mayor Ed Lee’s death is a terrible loss for the people of San Francisco. He was a good friend & a vocal advocate for the city he served & loved. My thoughts are with his family.
"I’m going to keep tweeting about this, and speaking out every chance I get, until it is fixed."
"So in these surreal times, let’s rally together & take action.  Call your House and Senate members at 202-224-3121 and tell them to take care of kids now and protect our seniors, the poor & vulnerable from future attacks. Tell them that it’s the very least they can do."
"How is it that in the middle of dividing up $1.5 trillion dollars between corporations & the ultra-wealthy, Republicans can’t find the time & money to take care of children? These are perverse priorities. Congress needs to pass CHIP now, as they have every year since the 1990s."
"It gets worse. During the campaign I warned that the Rs would come after social security, Medicare, & Medicaid & now they are. Imagine buying a Rolex & paying for it with money you saved to take care of your kids. That’s what Congress is doing w/ your tax dollars."
"Meanwhile, Senate Republicans rushed to pass so-called tax reform - a giveaway for those who least need it."
"The Children's Health Insurance Program, which provides health care for 9 million kids & has been reauthorized on a bipartisan basis every year for almost 2 decades, is hanging in limbo because Congress let it expire over 2 months ago."
"There’s a lot to be frustrated by right now, to say the least. Here’s something that we should be able to fix."
Sometimes it’s hard to know what to do after a loss. Not this time.  This tax bill is only going to get worse as people learn more about it. There are 6 GOP Senators that have to run on it & 2 open seats in 2018.  We all need to get to work.
"Two friends on a perfect day. Sincerely, me."
"Thank you to all who have worn our country's uniform, and the families who serve with them. Happy Veterans Day."
"As we celebrate, let’s also remember the work ahead. Proud that groups that Onward Together supports—including @SwingLeft, which is laser-focused on taking back the House—have been making incredible progress in the fight for 2018 and beyond. Onward!"
"So many groups own a piece of last night's victory, from @theDemocrats to @EMILYsList to @TheDLCC. It's remarkable to watch our Democratic family—groups with decades of victories and those born in the aftermath of the last election—team up to make nights like last night possible."
And the important work done by @ColorofChange’s PAC was instrumental in winning the district attorney race in Philadelphia.
"Our friends at @IndivisibleTeam report that their local groups made more than 600,000 calls into the Commonwealth to help elect @RalphNortham @FairfaxJustin @MarkHerringVA."
".@EmergeAmerica-trained candidates won all across the country, including 9 of the seats Democrats won in Virginia's House of Delegates."
"They tell me about 10% of first-time candidates usually win, but 40% of @runforsomething candidates came out on top yesterday."
Congratulations to @RunforSomething founders @amandalitman + @RossMoRock for a huge night! 25 of the local candidates they helped to recruit and run won.
Last night was a great reminder of what’s possible when we come together and fight for what we believe in. So I wanted to take a few minutes to celebrate the extraordinary successes of a few groups I—and Onward Together—proudly fight alongside.
"And if you live in New York state like I do, there are a lot of important races today, so go out and vote—I did!"
New Jersey: you have the chance to elect @PhilMurphyNJ @SheilaOliverNJ and other great Dems today. Take it!
Virginians: my friends @RalphNortham @FairfaxJustin @MarkHerringVA need you to show up and vote to get across the finish line.
"Live in VA, NJ, WA, NY or anywhere with an election today? Consider this my personal ask/nudge/plea for you to go to the polls and VOTE."
"New York's resilience is stronger than a cowardly act of terror. Thinking of the victims, their families, & the responders who saved lives."
Call Congress @ (202) 224-3121. Tell them we must work together to get this done for the children & families counting on CHIP. 7/7
"Grateful to the Senate Finance Committee for passing a strong and much needed bipartisan reauthorization bill. Now, let's get this done. 6/7"
The test of any society is how it treats its children. We cannot allow millions of kids to lose access to basic health care. 5/7
"Right now, many states are getting ready to send out notices to parents, letting them know that their kids’ coverage is in jeopardy. 4/7"
"Back in the '90s, Democrats and Republicans worked together to pass CHIP. Today, it covers 9 million kids. 2/7"
"This hasn't gotten enough attn: For the first time, Congress missed the deadline to reauthorize the Children's Health Insurance Program. 1/7"
"Our grief isn't enough. We can and must put politics aside, stand up to the NRA, and work together to try to stop this from happening again."
"The crowd fled at the sound of gunshots.   Imagine the deaths if the shooter had a silencer, which the NRA wants to make easier to get."
"Las Vegas, we are grieving with you—the victims, those who lost loved ones, the responders, & all affected by this cold-blooded massacre."
"Julia, you're in our thoughts and our hearts. Inspired but not surprised to see you using your platform for good in this difficult moment."
Nothing is more important than saving the Affordable Care Act from another cruel effort to take health care away from millions of people.
"Today we remember those we lost on September 11, 2001, and reflect on the sacrifice of the victims and responders. We'll never forget."
"Barcelona, you have our resolve and support in the face of this cowardly attack. We stand together against terrorism wherever it strikes."
"We will not step backward. If this is not who we are as Americans, let's prove it."
Now is the time for leaders to be strong in their words & deliberate in their actions.
"Every minute we allow this to persist through tacit encouragement or inaction is a disgrace, & corrosive to our values."
But the incitement of hatred that got us here is as real and condemnable as the white supremacists in our streets.
"My heart is in Charlottesville today, and with everyone made to feel unsafe in their country."
"John McCain is as tough as they come.  Thinking of John, Cindy, their wonderful children, & their whole family tonight."
Their determination & passion is truly inspiring. And I can't wait to see what this new generation of women leaders accomplishes. Onward!
"Today, @emilyslist announced that 15,000+ women have reached out since Election Day about running for office! 7,000+ want to help them run."
"For more than 30 years, @emilyslist has paved the way for women to run & succeed in elected office, including me."
"If you're waiting for the right moment to call your Senator about Trumpcare, the moment is now. Don't wait until it's too late. 202-224-3121"
"Best of luck to the Member Team & the Press Team tonight at the @CWSoftballGame, which raises money for young women with cancer. #CWSG"
A historic mistake. The world is moving forward together on climate change. Paris withdrawal leaves American workers & families behind.
Outraged & angry about this cowardly terror attack on a crowd of young people. Sending sympathy & strength to victims & people of Manchester
"This year hasn't been what I envisioned, but I know what I'm still fighting for: a kinder, big-hearted, inclusive America. Onward!"
"Those are just a few of the groups Onward Together will support, working with @GovHowardDean and others—stay tuned for more to come."
".@EmergeAmerica is training diverse Democratic women candidates, and thousands of young people have signed up to @runforsomething."
".@ColorOfChange is organizing for criminal justice reform, voter freedom, fairness and accuracy in media, and other racial justice issues."
"People across America have made their voices heard thanks to @IndivisibleTeam, and supported @swingleft's efforts to take back the House."
"More than ever, I believe citizen engagement is vital to our democracy. I'm so inspired by everyone stepping up to organize and lead."
"The last few months, I've been reflecting, spending time with family—and, yes, taking walks in the woods."
"Victory for Macron, for France, the EU, & the world.   Defeat to those interfering w/democracy. (But the media says I can't talk about that)"
"Great to see ppl take to the streets & combat climate change, protect the next generation & fight for jobs & economic justice. #climatemarch"
"Let’s not be distracted. Let’s continue to stand up, organize, resist, put forth good ideas to improve the existing system & peoples' lives."
"Luisa, who suffered from bone cancer and needed care ASAP - but the hospital wouldn't admit her without proof of insurance."
But this fight isn't over yet and we can't forget who it's about. Here are some stories...
"Congrats to @DNC chair @TomPerez & deputy @keithellison. Excited for strong, unified party standing for best of our country into the future."
"JCC threats, cemetery desecration & online attacks are so troubling & they need to be stopped. Everyone must speak out, starting w/ @POTUS."
3-0
I stand with the people gathered across the country tonight defending our values & our Constitution. This is not who we are.
"Thanks for standing, speaking & marching for our values @womensmarch. Important as ever. I truly believe we're always Stronger Together."
I'm here today to honor our democracy & its enduring values. I will never stop believing in our country & its future. #Inauguration
The holidays are a time to be thankful for our blessings. Let's rejoice in this season & look forward with renewed hope & determination. -H
"Hoping everyone has a safe & Happy Thanksgiving today, & quality time with family & friends. -H"
“Let us have faith in each other. Let us not grow weary. Let us not lose heart. For there are more seasons to come and...more work to do.”
"“We are stronger together and will go forward together. And you should never, ever regret fighting for that.” —Hillary"
“I am grateful to our country for all it has given me. I count my blessings every day that I am an American.” —Hillary
"""To all the little girls watching...never doubt that you are valuable and powerful & deserving of every chance & opportunity in the world."""
"""We have still have not shattered that highest and hardest glass ceiling. But some day, someone will."" —Hillary"
"""To all the women...who put their faith in this campaign and in me...nothing has made me prouder than to be your champion."" —Hillary"
"""This loss hurts. But please never stop believing that fighting for what’s right is worth it."" —Hillary"
"""To Bill, Chelsea, Marc, Charlotte, Aidan, our brothers, and our entire family—my love for you means more than I can ever express."" —Hillary"
"""To Barack and Michelle Obama, our country owes you an enormous debt of gratitude. We thank you for your graceful, determined leadership.”"
"""I want to thank Tim Kaine and Anne Holton for being our partners on this journey."" —Hillary"
"""Our responsibility as citizens is to keep doing our part to build that better, stronger, fairer America we seek. And I know you will.”"
"""Our constitutional democracy demands our participation, not just every four years, but all the time."" —Hillary"
“Donald Trump is going to be our president. We owe him an open mind and the chance to lead.” —Hillary
"""We have seen that our nation is more deeply divided than we thought. But I still believe in America—and I always will."" —Hillary"
"""I want you to remember this: Our campaign was never about one person or even one election. It was about the country we love.” —Hillary"
"“You represent the best of America, and being your candidate has been one of the greatest honors of my life.” —Hillary to @HFA"
"""This is not the outcome we wanted. I’m sorry we did not win this election for the values we share and the vision we hold for our country."""
“I hope that he will be a successful president for all Americans.” —Hillary on Donald Trump
“Last night I congratulated Donald Trump and offered to work with him on behalf of our country.” —Hillary
"""We don’t want to shrink the vision of this country. We want to keep expanding it.” —Hillary"
"""I believe with all my heart that our best days are still ahead of us, if we reach for them together.” —Hillary in Philly"
"""I am betting that tomorrow, you will reject fear, and you'll choose hope.” —@POTUS"
"""I’m betting that young people turn out to vote because your future is at stake.” —@POTUS"
"""If his closest advisors don’t trust him to tweet, why would any of us trust him with the nuclear codes?” —@POTUS on Trump"
"""Tomorrow...the choice you face when you step into that voting booth could not be more clear and could not be more serious.” —@POTUS"
"""We have a chance to elect a 45th president who will build on our progress, who will finish the job.” —@POTUS"
"""Tomorrow, with your vote, you can say that this country has always been great, that it is the greatest nation on earth.” —@FLOTUS"
"“Tomorrow, with your vote, you can stand up to those who seek to divide us and make us afraid.” —@FLOTUS #ImVotingBecause"
“We have a duty to ensure that this country is handed over to a leader that we all can trust.” —@FLOTUS on Hillary
"“When the going gets tough, Hillary is the person we want on our side because she never gives up. She never quits.” —@FLOTUS"
"“No matter what came along, no matter what they hit her with … no matter what happened, she said, ‘We’re stronger together.’” —@BillClinton"
"""If your closest advisors don’t trust you to tweet, how can we trust you with the nuclear codes?” —@POTUS on Trump"
"""I want to be a president for all Americans: Democrats, Republicans, Independents. Not just people who support me, but everyone.” —Hillary"
"""If you work hard, and you work full-time, you shouldn’t still be in poverty at the end of the year.” —Hillary"
"This has to be our mission together—doing everything we can to help all our kids, and every American, live up to their God-given potential."
“We should all be grateful that this remarkable family decided to make America their home.” —Hillary on the Khan family
"""Would my son Capt. Humayun Khan have a place in your America?…Would anyone who isn’t like you? —Khizr Khan to Donald Trump"
"""I want every public college and university to be tuition-free for every family making less than $125,000 a year.” —Hillary in Cleveland"
"""America is great because America is good, and if we…lift each other up, instead of tearing each other down, we can be even greater."""
"""I love our country, and I believe in our people, and I will never, ever quit on you. No matter what.” —Hillary in Ohio"
"Thank you to @Beyonce, @S_C_, @Pharrell, @ChanceTheRapper, @BigSean, @JColeNC, and all the amazing artists helping to get out the vote. -H"
We’ve got to take on discrimination & bigotry.  We can’t accept as normal what we’re seeing across this country because of Trump’s campaign.
"“If he doesn’t respect all Americans now, how can we trust him to serve all Americans in the future?” —Hillary on Trump"
The presidency doesn’t change who you are—it reveals who you are. And we’ve seen all we need to of Donald Trump.
"“I believe that we should have a confident, optimistic, inclusive vision of where we’re going and how we’re going to get there.” —Hillary"
"“I will do everything I can to get incomes rising again for hardworking people…you deserve to be part of a growing, thriving middle class.”"
Trump wants to give the biggest tax breaks in history to the super-wealthy and raise taxes on the middle class.  We can't afford that.
Think about what it would mean to entrust the nuclear codes to someone who lashes out at anyone who challenges him.
"""We know that America is big-hearted, not small-minded. We want to lift people up, not tear each other down.” —Hillary"
"""Are we going to build a better, stronger America—or are we going to fear each other, and fear our future?"" —Hillary"
