"Tonight on the #IngrahamAngle @FrankLuntz @HeyTammyBruce @RaymondArroyo: What the media were reporting a year ago, how they avoided the @Comey scandal & more! @FoxNews 10pET"
"As mom used to say, they can dish it out but they can’t take it. #TheSensitivitySquad"
Some plaintiff’s firm is going to make tens of millions (or more) in contingency fees in a lawsuit against Juul given all the medical evidence coming out about vaping.
"A smaller but telling point: “the day after his removal, or ‘very shortly thereafter,’ [Comey] retained attorneys Patrick Fitzgerald, David Kelly and Faniel Richman....”  —IG Report, p. 33"
"“In a country built on the rule of law, it is of utmost importance that all FBI employees adhere to Dept. and FBI policies, particularly when confronted by what appear to be extraordinary circumstances or compelling personal convictions.” —IG Report, p. 61"
"“Comey violated FBI policy and the requirements of his FBI employment agreement...[b]y disclosing the contents of Memo 4....” —p. 56, IG Report in Jim Comey handling of Sensitive Investigative Info."
"“Comey’s characterization of the Memos as personal records find no support in the law...regulations, and policies defining Federal Records....” p. 52, IG Report on Jim Comey’s handling of FBI documents."
"The California Assembly has voted to allow pot on K-12 campuses. Now that your kids are getting ready to go back to school, we want to hear your thoughts on the prevalence of pot in schools since widespread legalization. Email your name and number to ingraham.podcast@gmail.com"
"From climate alarmism to Russia conspiracies, the Left continues to lurch further towards hysteria...while claiming Trump is the crazy one. We want to hear your thoughts on today’s NEW podcast. Email your name and number to ingraham.podcast@gmail.com"
Looking forward to our chat with @JudgeJeanine on tomorrow's #IngrahamPodcast! Email us with your Qs for the judge and we will call you back -- ingraham.podcast@gmail.com. And buy her terrific book!
Is President Trump taking the right approach in his tough trade negotiations with China? We want to hear your thoughts on today's #IngrahamPodcast. Email your name and number to ingraham.podcast@gmail.com
"Most foreign affairs “journalists” are happiest with a US president in total capitulation to Europe—Iran Deal, climate change treaty, subservience to China.  So of course they claim the G-7 was a flop!"
Revealing to hear @Acosta of @CNN giving more credence to PRC about ongoing trade negotiations than to President Trump. #CommunistChina
Great news that Durable goods up above projections...the fundamentals of the US economy are solid as the Fed Chair said last week.
“I’m aghast that some people trust the PRC more than they do the White House.” —@jimcramer @CNBC #China @realDonaldTrump
"I truly don’t understand the point of any political movement that tries to help China.  Xi’s plans are bad for all Americans, whether you are on the left or right.  Goodnight."
"How about we gradually de-couple from China and say: “We’ll start reengaging when the trade cheating ends, the Dalai Lama is welcomed back, the Uighers & Christians aren’t oppressed, and political dissidents released.” #IngrahamAngle @FoxNews"
"Anyone concerned about trade and the economy shd be urging Congress to pass the #USMCA--which will spur U.S.  job growth.  And an infrastructure bill. Meanwhile, Sleepy Joe pushes a tax INCREASE."
"Politicians who work to persuade and listen to Americans who disagree can create movements that outlive them.  Trump needs to move into that mode.  With Dems marinating in pessimism, he wins as the tough but happy warrior."
"Now that the NYT has decided ""Trump's racism"" is the new ""Russian collusion,"" can we expect 16 months of nonstop race baiting from the media? We want to hear your thoughts on today's NEW podcast. Email your name and number to ingraham.podcast@gmail.com"
"The Left is rooting for a recession, ignoring Antifa violence and repeating antisemitic talking points. Are they purposefully trying to undermine and divide America?   We want to hear your thoughts on today's NEW podcast. Email your name and number to ingraham.podcast@gmail.com"
"Would the radical freshwomen ever allow people into their homes who insulted them, cheered for their demise, and even refused to recognize them as the rightful owners of the places? Answer: No.  #ForeverIsrael"
The future of an America with the pre-Trump Establishment view of China?  Looks a lot like Hong Kong.
Tune in for @RaymondArroyo filling in for me now on #IngrahamAngle @FoxNews 10p ET
And of course #SeenandUnseen with @RaymondArroyo tonight!  He examines a new Hollywood movie about political factions that could inspire more violence.
"On today’s podcast, we want to hear your thoughts on the radical Left’s divisive rhetoric against Trump and his supporters. Email your name and number to ingraham.podcast@gmail.com"
"Haven’t we have seen enough lives lost and unimaginable suffering caused by madmen with political vendettas and “target lists”?  @JoaquinCastrotx, try debating and stop demonizing."
What are the real causes of these senseless shootings? Are there cultural problems we're not addressing? We want to hear your thoughts on today's NEW podcast. Email your name and number to ingraham.podcast@gmail.com
"China oppresses Uighers, Christians, all ethnic minorities, women, gays and political dissidents.  They’re cracking down brutally on Hong Kong. Why are we propping them up, empowering them again?"
Before the stand off we sent about $160 billion in US exports to China.  They sent $500 billion worth of goods here.  Do the math—we have a $20 trillion economy.  Not a big hit to us. Big for them.
The @nytimes is predictable and tired.  Banning speech is their answer to most problems these days—demonizing and dividing when healing and unity are in order.
"Prediction: using the El Paso horror as justification, Dems will try to prevent @realDonaldTrump from campaigning across America.  The language some use to describe him merely escalates hatred and fear."
"If all we need is the “right president” as was said this morning, then why did we have mass shootings under Obama?"
Attempts to blame President Trump for shooting: @CNN host asks @SenSanders if he thinks @realDonaldTrump is a white supremacist.  Sanders says yes.
"Senseless killing, pure evil came to the beautiful city of El Paso today.  Prayers for all the victims and their families.  Thanks to law enforcement and first responders for their heroic efforts."
Did you watch either of the #DemDebates? We want to hear your thoughts on today's podcast! Email your name and number to ingraham.podcast@gmail.com
"Hey @JulianCastro, if you were the HUD Secretary when Flint happened, doesn’t that prove that you aren’t the best person to address that issue?"
"Being Loony Left Means Never Having to Think it Through: What if other countries, like China, refuse to lower their greenhouse gas emissions?  What’s the actual plan here?"
"No one, including Dems on that stage, believe that any of these candidates will get further on health care than Obama did."
It’s important that Biden said he’ll go back into the Paris Climate Accord.  The GOP will remind folks about that. Opening for Trump.
"Again, can’t we assume that if Democrats knew how to fix Baltimore, they would have already fixed it?"
The question from @cnn should be:  why will you be better than Obama was at addressing racial divisions?
I like @AndrewYang.  But I keep thinking he’ll be replaced by a robot on stage soon.
"Can’t we assume that if the Democrats knew how to fix the public schools, they would have fixed them by now?"
I look forward to the 2020 Dems having a debate over how to fix the metropolitan school systems that are run almost entirely by Democrats.
And @KamalaHarris repeatedly asserts that claims she disagrees with are “not true.”  Is someone fact-checking her?
Wait.  Now Biden is a bad guy for not working against Barack Obama during his two terms in office?
America has been yearning for a long debate over Southern senators from the 1970’s.
We are now debating the 1970s and 1980s.  #LosingAmerica
Has any candidate beside Biden said anything nice about Obama?
Now we’ve moved from the Newark P.D. to the NYPD.  How many of you agree with these candidates that the police in those cities are dangerous to the public?
Well Trump has the law enforcement vote locked up tonight. All being demonized by the Dems.
Is @KamalaHarris even at this debate?
Castro wants to end qualified immunity for police???  Wacko doesn’t realize we already have a massive shortage in police in major U.S. cities.
Now it’s all about federalizing local police! #SoFarLeftTheyLeftAmerica
Are we really having a debate over the history of the Newark police department?
So on the one hand we are all doomed because of climate change.  On the other we should welcome literally every potential immigrant in the world.
"I don’t understand why the open borders crowd talks about immigration reform.  They don’t need any new laws — once you’re here, you’re here."
Jay Inslee is detestable.  How courageous to attack Trump instead of answer a question.
"So now Biden is saying Obama was too harsh on deportations! Answered “no” when asked if he’d keep up Obama’s pace of 800,000 deportations."
And @MichaelBennet is like the one guy in your study group who keeps reminding everyone that they need to get ready for finals.  Almost feel sorry for him.  But he didn’t have to be a Democrat.
So Castro just admitted that he’s for open borders.  Decriminalizing border crossings + Marshall Plan for Central America...that’ll work!
Did you watch the #DemDebate? We want to hear your thoughts on today's NEW podcast. Email your name and number to ingraham.podcast@gmail.com
Tune in for the first @FoxNews reaction to the #DemDebate @RudyGiuliani @SaraCarterDC @ralphreed @GovMikeHuckabee & more!
This is a really substantive debate and important Qs asked.  Only horrid bias was from Lemon but we expected that.  @jaketapper & @DanaBashCNN both handled topics well.
Yes @RepTimRyan would be great in Trump’s Cabinet!
"Here’s an idea.  Have California pay reparations.  They should be able to pass it out there, right? Then New York and every other Dem state.  They have the power to pay now—so just do it."
Pablum and pandering.  No one with real world experience on that stage other than @JohnDelaney.
"Universal college will eliminate racism?  How? And the logical follow up to all of this is—if it’s so smart, why didn’t Obama do it?"
Asking @BetoORourke a question is like throwing the ball to that kid in P.E. who always drops it.
Dems haven’t explained how we make energy a lot more expensive and still give everyone a better life?
"It’s official: @SenSanders, like @ewarren, is not very interested in freedom.  Americans aren’t giving up their cars, their guns or their employer-provided insurance."
I’m happy with having a presidential election about whether the oil industry should be outlawed.
More @marwilliamson please! Trump should and could get some of the “back to earth” and “natural food” crowd.  Subsidies to farmers part of problem.
Remind me.  Whom did @ewarren put in jail from the “big banks” again?
Rep. Tim Ryan is making the obvious point—good for him—dangling freebies won’t win the election.
Watching the #DemDebate... most sound like they think they’re running to be Prime Minister of Sweden.  There’s little recognition of what the U.S. is actually like.
John Delany is the smartest person on that #DemDebate stage by miles and miles.  He ran significant businesses—Medicare already doesn’t cover doctors’ costs.  Medicare for All tanks entire system.
Mexico and Guatemala are now doing more to support enforcement of US immigration law than the Democrats.
Are President Trump's criticisms of the politicians who run Baltimore racist? We want to hear your thoughts on today's NEW podcast. Email your name and number to ingraham.podcast@gmail.com
Tune in! Unmasking the reach of America’s far left tonight on #IngrahamAngle with @MrAndyNgo @pnjaban Conrad Black & a former #Antifa member spills the beans.  @FoxNews #IngrahamAngle
Huge wins for @realDonaldTrump legal & policy teams today on immigration at SCOTUS & in  Guatemala.  The extreme Left will go even more insane. Tune in! @FoxNews 10p #IngrahamAngle
Assisting in the Mueller Rescue: Notice how the cozy sympathetic media chuckle and laugh with Pelosi and Nadler at press conferences today.
That press conference was Pelosi’s best effort to save a disastrous week for Democrats.
Did you watch any of yesterday's #MuellerHearings? We want to hear your thoughts on today's podcast. Email your name and number to ingraham.podcast@gmail.com
Question: Did you write even one paragraph of the Mueller Report?
Here’s some advice.  Don’t build a big hearing around a lawyer who told you he didn’t want to be there.  #MuellerHearing
Are you watching today's #MuellerHearing? We want to hear your thoughts on today's NEW podcast. Email your name and number to ingraham.podcast@gmail.com
Have you witnessed censorship by social media or Big Tech? We want to hear your stories on today's NEW podcast. Email your name and number to ingraham.podcast@gmail.com
What’s America’s most important strength?
"And the asylees (MS 13 members) who killed in California? The 331 illegals who raped and assaulted kids in NC? ""Whether we are born here or seek refuge here, there's a place for us all,” said Michelle Obama."
Gene Scalia is the perfect pick for Labor Secretary.  He’s one of the nation’s top labor lawyers—and fellow Reagan Admin/Dept of Education alum! @realDonaldTrump @USDOL
"Is it ""racist"" to call out the anti-Americanism and anti-Semitism within the Democrat Party? We want to hear your thoughts on today's podcast. Email your name and number to ingraham.podcast@gmail.com"
"Trump policies working, so of course Dems are livid: Dow is up 93% from its 2007 peak.  That means your pension fund, your 401K, your Index mutual funds all way up. #peaceandprosperity"
This week is the 50th anniversary of #Apollo11. Is it time to go back to the moon? We want to hear your thoughts on today's podcast. Email your name and number to ingraham.podcast@gmail.com
Harris bounce? Not in New Hampshire. #LiveFreeorDie  Biden  24% Sanders/Warren each at 19% Buttigieg  10% Harris  9% Booker  2% O’Rourke  2%  CNN/Univ NH (+/-5.0% margin of error) p
Is America fundamentally a great country? We want to hear your thoughts on today's NEW podcast. Email your name and number to ingraham.podcast@gmail.com
"Looks like China’s reneging on its pledge to buy more soybeans from the US.  Trump shd respond by changing course, say no to China’s @Huawei! Unwise to have opened that door.  @realDonaldTrump"
"As Trump convenes the #SocialMediaSummit today, we want to hear your thoughts about Big Tech censoring conservatives and what we can do to stop it. Email your name and number to ingraham.podcast@gmail.com"
Should the Trump administration continue to pursue adding the citizenship question to the #2020Census? We want to hear your thoughts on today's NEW podcast. Email your name and number to ingraham.podcast@gmail.com
"Consistent, stunning raw athletic ability and determination from US women’s team! #WomensWorldCup2019"
"The bottom line is that either @paulkrugman doesn’t know what he’s talking about, or he’s hiding the facts.  Either way, he shouldn’t be writing columns on trade for the @nytimes."
"4.  He ignores fact that mfging jobs and wages are both growing faster than they did before @realDonaldTrump took office.  5.  He ignores the fact that we have the strongest economy of any G-7 country, and June jobs number—224,000—BOOM!"
2.  He ignores the concessions that South Korea made to keep their trade deal.  3.  He ignores the fact that China agreed to come back to the table even after we raised tariffs in May.
"When open borders leftists like @JoaquinCastrotx run out of ideas, they run to reflexive racial defamation, w/ a dash of misogyny.  They caused this border crisis—and no amount of gaslighting, emotional photo ops or slander will exonerate them."
Heard @mercedesschlapp leaving the WH to help with campaign among other things. She was a huge asset to @realDonaldTrump — a great talent and human being!
"Democrats use illegal immigrants as political pawns & props, without regard to how the current system enriches cartels, endangers women & children, and hurts working class Americans."
No masks should allowed to cover faces and hide identities at ANY protestors.  It’s a security issue.  Are the Antifa Marxist slime afraid to lose their barista jobs? Or upset mommy & daddy? #cowards
"Liberals once believed that it was a sign of strength for a president to go to extraordinary lengths for peace. President Trump did this today in North Korea.  Historic, regardless of the outcome."
Antifa is a terrorist organization. When will the Trump Admin label it as such? Americans who chronicle their behavior are being savagely beaten in the streets. @MrAndyNgo
"Kamala Harris executed a planned, fully choreographed hit on an already vulnerable and doddering Biden. When it got more complex—eliminating private insurance (“oh, I didn’t mean that!”)—she flipped and flopped."
The Obamas won again. Kamala was always their choice.  She filleted Biden.
Chief Justice John Roberts should quit and run for office.  He’s obviously more interested in policy and being liked than upholding the Constitution.
Did you watch the #DemDebate last night? We want to hear your thoughts on today's NEW podcast. Email your name and number to ingraham.podcast@gmail.com
"Just now @clairecmc on @BetoORourke: “I can tell you this, open borders isn’t going to work.”"
"Have to say, @DonnyDeutsch is correct, if @ewarren is the nominee Trump wins easily.  It’s about knowing how Trump relates to audiences, regular folks."
Huge dust-up on @MSNBC just now—@DonnyDeutsch just said no one on stage tonight can best @realDonaldTrump.  And @Lawrence O’Donnell didn’t like that AT ALL.
Elizabeth Warren should have run in 2016 because her economic talking pts are not describing the reality of American life in 2019. #outoftouch
"Is ""free"" college really free, and will it improve America's education system? We want to hear your thoughts on today's NEW podcast. Email your name and number to ingraham.podcast@gmail.com"
Studies show 70% of kids quit playing sports by the age of 13. Why do you think the majority of kids are quitting sports at such a young age? Email your name and number to ingraham.podcast@gmail.com so we can hear your thoughts on today's NEW #IngrahamPodcast
"Democrats know that if they can demoralize @realdonaldTrump's base on immigration, they improve their chances in 2020. The recent deportation pause or backtrack emboldened Pelosi & Co and incentivizes more illegal crossings."
"Wall or no wall, because of ONE Obama judge’s ruling, we are on track to have more than a million caught & released at our Southern border this year...never to be deported? even when a court orders it.  Can’t have bad headlines...to heck with American citizens."
"An alliance between radical open-borders non-profits like @RAICESTEXAS with Dems & the media, and ONE federal judge in California, has created the current crisis. Lies & distortions abound. The goal: ZERO detentions, ZERO deportations. Ever."
Someone tell @SenSanders that he can lose the “up” in his endless “Trump is trying to divide us up...etc” rants.  #socialistgrammar
"Getting ready for the #IngrahamAngle — @realDonaldTrump’s prudent vis a vis Iran, #ICE will begin enforcing immig court orders, pandemic fears...&why do 40% of millennials not wear deodorant? @RaymondArroyo @TheHRH @fscutz @DineshDSouza"
"The Dems cast Trump as reckless re. Iran, and then he counsels restraint and proportionality.  Smart.  And they look pathetic as usual."
"“Let's show each other what we can do and try to be better to each other. That's just that's it. That's how you get ahead, in my view.”  —Laura Ingraham, #IngrahamPodcast (6/20/19) @thedailybeast #MediaMatters @maggieNYT — try actual reporting, sans smear impulse."
"“[Let’s] try to move forward together as a country, and without regard to race, and without regard to where you came from....”"
Alex Azar is doing a phenomenal job as HHS Secretary.  Big victory against Planned Parenthood on Title X in 9th Cir no less.  Also making real progress on prescription drug prices w/ @realDonaldTrump.  Bravo!
"But quoting THAT in a segment with a African American author and academic wouldn’t fit the leftist narrative and goal of demonizing conservative speech.  And @maggieNYT is smarter than this, and should know better than to retweet inflammatory, defamatory garbage."
"For the record the quote from my podcast “we won, you lost, that’s that” was referencing the general world map that changed over millennia due to war—and we discussed how coming together as one people of all races would be best path forward."
"The leftists at the @thedailybeast and the Soros-Funded Media Matters have zero credibility— slapping misleading headlines on “stories” to malign, defame & misrepresent, to silence speech."
Does the arrest of a Syrian refugee for plotting to bomb a church in Pittsburgh demonstrate that Trump was right to pause immigration? Email your name and number to ingraham.podcast@gmail.com so we can hear your thoughts on today's NEW #IngrahamPodcast
Did you watch Trump's rally last night? Are you optimistic about 2020? Email your name and number to ingraham.podcast@gmail.com so we can hear your thoughts on today's podcast!
"Onward!  Trump’s focus on the American people, their dreams, their higher wages and their brighter future under his policies was SPOT-ON tonight. #2020"
"Sad about Shanahan. Senator Jim Webb for SecDef.  He’d get confirmed, is brilliant, and shares @realDonaldTrump’s view of the endless war syndrome."
"A @facebook cryptocurrency is GREAT news for cartels, money launderers, human traffickers, not to mention Iran, NoKo & Venezuela. @realDonaldTrump"
"Disturbing development if Zuckerberg’s @facebook, already found acting in bad faith re. privacy and bias, is allowed to undermine USD by launching a global cryptocurrency."
"Hey @realDonaldTrump Orlando rally attendees, be nice to @RaymondArroyo who will be on the scene to get your take on Trump versus the Democrat field. #TrumpRallyOrlando #IngrahamAngle"
"Should Trump ""live-tweet"" the Democrat debates, rather than let the candidates go at each other?"
How do you think the issue of abortion will affect the #2020 election? We want to hear your thoughts on the podcast. Email your name and number to ingraham.podcast@gmail.com
What are your thoughts on Trump's tweet declaring his intention to begin removing illegal immigrants from our country? Email your name and number to ingraham.podcast@gmail.com so we can hear what you think on today's NEW #IngrahamPodcast
"How they falsely frame: No, @JohnBerman, @realDonaldTrump didn’t announce a “major anti-immigration operation;” but those ILLEGAL immigrants who ignore adverse court orders should be worried.  #ThisIsCNN"
How much screen time per day do you allow for your kids? Email your name and number to ingraham.podcast@gmail.com so we can hear your answers on today's podcast!
Do you have trouble getting away from screens and turning off social media? We want to hear your stories on today's podcast. Email your name and number to ingraham.podcast@gmail.com
"Is the Left's promotion of ""gender ideology"" causing harm to children? We want to hear your thoughts on today's podcast. Email your name and number to ingraham.podcast@gmail.com"
"The migrant crisis continues to worsen, as homelessness is on the rise in states like California. What will it take for Congress to finally act? Email your name and number to ingraham.podcast@gmail.com so we can hear your thoughts on today's NEW podcast!"
Labor Party share of vote in Peterborough down 17 percent—they won special election by only 683 votes over the 2-month old Brexit Party. @Nigel_Farage
"If Congress had done its job on border issues, @realDonaldTrump wouldn’t need to consider tariffs.  They leave him with few options given the ongoing emergency they pretend isn’t happening."
Will pop on with @TuckerCarlson at 1:30a London Time! (You figure out your own time zone!) #TrumpUKVisit
Trump should just embrace the Trump Balloon: “I love babies. And I love Trump. So I love the Trump Baby Balloon!”
Fanatic: London Mayor Sadiq Khan never objected to state visit of China’s President Xi Jinping—who imprisons almost a million Muslims & dissidents—but he objects to Trump.
"Coming up on the #IngrahamAngle LIVE updates on the Va Beach shooter, and @newtgingrich @RudyGiuliani @RaymondArroyo @Mark_Penn @FoxNews"
Retweeting screenshots of despicable old tweets by racists and/or anti-semites must make those racists & anti-semites very happy. Unfortunately it does zero to elevate the debate in America. cc. @CNN
"Next week is the 75th anniversary of D-Day. If you have any family members who were there, we want to hear your story on today's podcast. Email your name and number to ingraham.podcast@gmail.com"
"The Mueller investigation ended over a month ago, but will the media and the Dems ever focus on pressing issues like the border crisis or passing the USMCA trade deal? We want to hear your thoughts on today's podcast. Email your name and number to ingraham.podcast@gmail.com"
Should social media companies remove edited videos that mock our political leaders? We want to hear your thoughts on today's podcast. Email your name and number to ingraham.podcast@gmail.com
The elites got it wrong again...populists and nationalists surged in the EU elections. Is this a sign for what's to come here in #2020? We want to hear your thoughts on today's podcast. Email your name and number to ingraham.podcast@gmail.com
More fear-mongering about the rise of nationalism from the Left ahead today's #EUelections2019 But is nationalism something to fear or celebrate? We want to hear your thoughts on today's podcast. Email your name and number to ingraham.podcast@gmail.com
"After seeing Robert F. Smith's incredible act of generosity at Morehouse College, shouldn't we focus more on private charity than ineffective government programs? We want to hear your thoughts on today's podcast. Email your name and number to ingraham.podcast@gmail.com"
"Dems claim they care about ""fundamental"" human rights - but those rights never extend to the unborn child. We want to hear your thoughts on this issue. Email your name and number to ingraham.podcast@gmail.com"
Do you trust that Joe Biden or any of the other 2020 Dems will put America First? We want to hear your thoughts on today's podcast. Email your name and number to ingraham.podcast@gmail.com
Look for more losses for the traditional parties at the EU on Thursday.  Further realignment away from pure globalist ideology.
Meddling Watch: China’s top priority now is beating @realDonaldTrump. I’ve never understood why so many libertarians want to help the CCP.  @POTUS
