"Tonight on the #IngrahamAngle @FrankLuntz @HeyTammyBruce @RaymondArroyo: What the media were reporting a year ago, how they avoided the @Comey scandal & more! @FoxNews 10pET"
"“His administration responded by providing a calendar in which 45 of the 120 days were redacted. Other days didn’t indicate whether he was in town, and some were blank.” @PeteButtigieg #MrTransparent"
"Every 2020 Dem shd be pressed on whether they agree with @PeteButtigieg on removing Thomas Jefferson’s name from streets, schools, etc. #antihistoryparty"
"POLL: Do you wash your feet when you shower—incl the soles? It’s a question burning up social media, and we hit it on @IngrahamAngle #FridayFollies tonight."
Tonight on the #IngrahamAngle the #BarrCrawl & #FridayFollies w/ @RaymondArroyo...and  @ShannonBream reveals the truth abt her teensy weensy red bikini at @MissUSA.
"Tonight LIVE on the #IngrahamAngle @AriFleischer @pnjaban Harmeet Dhillon, @DineshDSouza & @RaymondArroyo & more! @FoxNews 10pET"
Does Trump's immigration proposal do enough to protect the American worker? Email your name and number to ingraham.podcast@gmail.com so we can hear your thoughts on today's podcast!
"With automation threatening to replace millions of American jobs in the near future, should we be letting in more immigrants? We want to hear your thoughts on today's podcast. Email your name and number to ingraham.podcast@gmail.com"
"The president announced a full pardon for Canadian Conrad Black, former head of Hollinger, originally targeted by former US Atty (now Comey atty) Patrick Fitzgerald. SCOTUS tossed the main conviction. Good!"
"Dems want to eliminate private insurance, raise taxes, and pass Medicare-For-All.  Is this the best way to fix our healthcare system? We want to hear your thoughts on today's podcast. Email your name and number to ingraham.podcast@gmail.com"
War with Iran is one of the few almost certain paths for @realDonaldTrump to harm his re-election prospects.
Legal Eagle @Alyssa_Milano just said that Trump is guilty of “court stacking” bc he has gotten 100 federal judges confirmed.
The boys who cried tariffs.  Market jumps 300 pts at open. Inflation nowhere in sight. We have a $20T economy—tariffs on $60-$100B are not debilitating.
The culture of victimization and identity politics has run amok in America. What consequences are you seeing in your life? Email your name and number to ingraham.podcast@gmail.com so we can hear your thoughts on today's podcast!
What's the solution to Big Tech censoring conservative voices? We want to hear your thoughts on today's podcast! Email your name and number to ingraham.podcast@gmail.com
"Query for #IngrahamAngle viewers, how many of you prefer less swamp politics and more culture on Fridays?  @FoxNews"
Now on #IngrahamAngle: Why @facebook breakup may not be the answer & @ChickfilA thrives under leftist boycotts with @MZHemingway @guypbenson & @RaymondArroyo #FridayFollies +@drdrew!
Tonight on the #IngrahamAngle @drdrew @MZHemingway @guypbenson & @RaymondArroyo with #FridayFollies.  10pET @FoxNews
"Radical Dems such as Nadler now claim we're in a ""Constitutional crisis."" How should President Trump respond to these endless investigations? Email your name and number to ingraham.podcast@gmail.com so we can hear your thoughts on today's podcast."
How can we get Congress to act NOW to solve the border crisis? We want to hear your thoughts on today's podcast. Email your name and number to ingraham.podcast@gmail.com
Big Pharma is one of the most powerful lobbies in US.  Both Republicans and Democrats under their thumb.  We must end this.
"Why not use most favored nation status so if a drug costs X in Canada and that is the lowest price in OECD countries, that's what we pay. We are biggest market in the world—we consume about 40% of all prescription drugs. @realDonaldTrump"
And individual insurance co’s through their pharmacy benefit managers get widely differential drug pricing—which will not be revealed by this new Trump Admin price posting rules.
"Back in the “Swamp” tonight, exposing the “Constitutional crisis” claptrap from @RepJerryNadler with the best legal minds in US. #IngrahamAngle @FoxNews 10pET"
"France and Italy have larger economies than Russia. But Dems are acting like it's 1979, screaming ""the Russians are coming! The Russians are coming!"" Meanwhile China rolls over us and most don't say boo. So obvious."
"Watching the contemptible congressman @RepCohen in @HouseJudiciary, his sputtering and seething abt @realDonaldTrump speaks volumes. He said ""we're scared"" several times. Scared of Russia?! Grow up! #NewRedScare"
Prepare to hear him gloat on tmrws podcast!
...and needs to be (obviously) inspected. Of course sleepyhead @RaymondArroyo the smart one who kept our original flight! :-)
Then another mechanical problem forced @SouthwestAir to switch our planes. Now “new” plane “just out of storage” has a “nick on the engine blade”....
"Gotta laugh...We switched planes from @united to @SouthwestAir to come home early morn. flight. Then told tires needed replacing, but switch “would happen as fast as @NASCAR.”"
Terrific having @PeteFlores_TX on tonight—first Republican & Hispanic to win Texas Dist 19 in 139 years...during a 2018 blue wave.  Lessons to be learned.
"TONIGHT new shocking border video: @RaymondArroyo reports on the river & street; @VDHanson on new Trump immig plan; @WisenbergSol on the Barr chase; @DevinNunes on @FBI's willful ""spy"" blindness; @RCamposDuffy on pro-abort. doxx threat. #IngrahamAngle @FoxNews"
Tonight we're LIVE from Texas...the state that may just determine the future of America in 2020...and big BREAKING NEWS. #IngrahamAngle 10pm ET @foxnews
How can we get Congress to act NOW to solve the border crisis? We want to hear your thoughts on today's podcast. Email your name and number to ingraham.podcast@gmail.com
"Hey @JoeBiden, America sees where China appeasement got us. And we’re not going back."
If anyone should step down it’s @SpeakerPelosi who can’t run her circus...I mean caucus...and who has ZERO to show for her first 100 days back in power. #BarrTooHigh
It’s time to press pro-China @JoeBiden and @HillaryClinton on how much $ their families made in China or with China-related interests.
"In @SecPompeo America has an adult who sees the world (incl China) as it is.  China longs for the day to have pushovers Rice, Powers & Kerry back in at State."
"“Unbelievable ignorance,” said @SecPompeo on @IlhanMN’s comments blaming the U.S. for Venezuela’s unrest. #IngrahamAngle"
"Facts not Opinions: The Obama DOJ was taking cues from FusionGPS, which was being paid by @HillaryClinton, then they set-up Papadopolous in London, as the DNC tried to get dirt on Trump from Ukraine. And Barr’s the problem?"
Is politics damaging our personal relationships with each other? How do we get back to putting politics aside so we can come together as a community? Email ingraham.podcast@gmail.com so we can hear your thoughts on today's podcast.
Dems are UNHINGED as Barr refuses to testify before the House today. We want to hear your thoughts on today's podcast! Email your name and number to ingraham.podcast@gmail.com
"ALREADY SPINNING TRUMP RE-ELECTION: @HillaryClinton just blamed her loss on Russia, and warned other 2020 candidates they can’t win until that is fixed."
Loved @TuckerCarlson’s segment with @BretEastonEllis tonight and @hannity’s with @KarlRove & @HawleyMO abt the pathetic  preening by Dems at Barr Hearing. #realfacts #truthagenda
"So let me get this straight, Dems’ contention is that Barr decided to misrepresent Mueller’s findings, knowing full well he was releasing the entire 448-page report in a few wks anyway?"
"What Mueller's crew was likely most upset about wasn't Barr's synopsis, but the fact that they found no collusion with Russia and didn't have the stones to fight in court for a @realDonaldTrump sit-down."
"Understand this: today was as much about 2020 preening, auditioning as anything else. Take the cameras out of there, and half of them probably wouldn't have shown up. @SenAmyKlobuchar @CoryBooker @KamalaHarris"
Loved @KamalaHarris hitting Barr for not reading the million+ docs already read by Mueller team--Barr and Rosenstein accepted Mueller's findings and conclusions and sent them to Congress. The right thing to do.
"Hawaii should ask that Senator @maziehirono return her salary, with interest.  She's embarrassed herself and the state today with her unhinged, disrespectful ranting."
"Taxpayers should demand these Trump-hating, Barr bashing Democrats repay their salaries.  This Barr hearing is a complete & total farce."
"As the #BarrHearing gets underway, can the Dems shake their Mueller addiction? Email your name and number to ingraham.podcast@gmail.com so we can hear your thoughts on today's podcast."
"Dems flailed and failed on Trump-Russia collusion.  So to satisfy their base, they’ve moved on to Barr-Trump collusion.  Lame."
Do these people understand the the Special Counsel works for the DOJ and that the DOJ is headed by Barr? Mueller thus reports to Barr.  Period.  #Govt101
"Not only did AG Barr have NO obligation to release the full report, he was under NO obligation to produce a brief synopsis.  He did both for transparency’s sake and is being crucified for it."
Coming up on #IngrahamPodcast—searing FACTUAL analysis of the #Barr hearings and young  voters for @realDonaldTrump w/ new podcaster @charliekirk11!
This morning liberal media types are questioning #BillBarr’s credibility.  That’s the punchline.
Joining @FoxNews with @SandraSmithFox next!
Question all reporters shd ask if covering @JoeBiden: Does he still believe the USA should join the Trans-Pacific Partnership?
Be part of today’s podcast! Can Dems shake their Mueller addiction?  An LPGA golfer  threatened & harassed bc she golfed w/ @POTUS! Email your name and number to ingraham.podcast@gmail.com
"The other cables are melting down tonight.  They're addicts...and their drug is MRC...Mueller Russian Collusion.  Tonight on the #IngrahamAngle, we'll do an intervention. @newtgingrich @charliekirk11 @SteveScalise 10p @FoxNews"
Biden says you're not benefiting from the Trump economy. We want to hear your thoughts on today's podcast. Email your name and number to ingraham.podcast@gmail.com
"Fire the speechwriter, @JoeBiden. And he's desperately trying to punch out lines loudly, which just ends up sounding strained."
"Oh my God, if this is really the best @JoeBiden can do, the Democrats are in trouble.  It all seems tired and out of sync with the reality of this economy, esp wages & unemployment numbers. Dangling freebies to whoops and hollers. Hardly original."
"Joe Biden says we need to bring back the ""dignity of work."" Is he actually arguing that after 8 yrs under Obama, and only two under Trump, suddenly ""dignity of work"" has been destroyed? Wages are going UP, Joe!"
"This @JoeBiden speech is...just...sad.  ""All of America has to be rebuilt."" WHAT?!"
"At his first rally, Joe Biden says ""it's time to redefine what a successful economy looks like."" How convenient now that the economy, by even the measures the Obama Administration used, is ON FIRE. #GoalPostsShifting #Uninspired"
Watching @RaymondArroyo hosting the #IngrahamAngle...tune in. @FoxNews ... tmrw too!
"“China’s investments in the EU have seen a significant surge over the past decade. Nearly 9.5 percent of the bloc’s foreign-owned firms have their ownership based in China, Hong Kong, and Macau, up from 2.5 percent in 2007.”"
Tonight after @seanhannity & @TuckerCarlson catch @jasoninthehouse Chaffetz subbing for me! #IngrahamAngle @FoxNews 10pET.
A president cannot obstruct an investigation with fraudulent or  illegal origins.
"New York City collected 934 tons of metal, plastic, and glass a day from residents last year, a 33 percent increase from 2013."
"Reports are that many of the Sri Lankan dead are indeed elderly, women and children.  Now 207 dead.  Christians targeted for their faith.  Period.  Evil."
"The legal analysis on @FoxNews was consistently excellent throughout this #Mueller saga.  Thank you Ken Starr, @WisenbergSol @pnjaban John Yoo & Robert Ray.  #IngrahamAngle"
"Colluding to put on an awesome show tonight. Talking summer fashion, horoscopes, & affordable summer getaways. 😃 #IngrahamAngle @FoxNews #NoCollusionNoObstruction"
"My colleague @Judgenap just said the Congress “should” make “the most out of” Mueller’s findings on obstruction. Two years and $30M, started by phony dossier...entire thing was tainted...and so are the Dems  crying foul."
"But is Hillary & Co. transparent & forthcoming when investigated?  If destroying thousands of emails & smashing Blackberry devices is transparency, YES!"
"Mueller’s team didn’t have the stomach to try to wage a legal fight over subpoenaing the President.  If they thought @realDonaldTrump was a criminal, they would have fought for a face-to-face."
Anyone on any network who is claiming that AG Bill Barr was acting in any way unethically here has zero credibility on ANY legal or political matters. #NeverTrumpFrauds
"The media who pretend to have veneer of objectivity, trashing one of the most experienced and respected legal thinkers in America, reveal themselves once again."
"Non lawyers with ZERO understanding of the underlying legal requirements, spouting IDIOCY.  The AG recounted what’s in the report and they trash him.  Mueller works for the DOJ, goofballs, not the other way around."
“This was a political speech endorsing the president’s behavior (by Barr).” — @JeffreyToobin @CNN Beyond absurd and desperate.
"Barr wasn’t legally required to do this—press statement, summary or give full report to Congress.  He did it anyway for transparency—and yet the jackals still not satisfied.  Media’s a total joke."
Bill Barr is exactly the man we need at the moment. No emotion.  No spin.  No hyperbole.  A study in contrast with today’s “objective” media.
Does the Mueller report vindicate Trump? Email your name and number to ingraham.podcast@gmail.com so we can hear your thoughts on today's podcast.
My goodness the reporters who are not lawyers need to do some basic legal research before asking questions of one of the smartest legal minds in America.  #MuellerReport #Barr
Do you think the Dems' message is hopeful and inspiring? We want to hear what you think on today's podcast. Email your name and number to ingraham.podcast@gmail.com
Should Congress return from their vacation to solve the immigration crisis? Email your name and number to ingraham.podcast@gmail.com so we can hear your thoughts on today's podcast!
"Tenebrae.  ""And, behold, the veil of the Temple was rent in twain from the top to the bottom; and the earth did quake, and the rocks rent"". —Matthew 27:51 (AV). #HolyWednesday #HolyWeek"
Do you agree with @SenSanders' plan to eliminate private insurance premiums and replace them with higher taxes? Email your name and number to ingraham.podcast@gmail.com so we can hear your thoughts on today's podcast.
Do you have any personal memories of #NotreDame? We want to hear your stories on today's podcast. Email your name and number to ingraham.podcast@gmail.com
"""We will rebuild Notre Dame...in the deepest sense, it is our destiny."" --French President Emanuel Macron"
Completely devastating loss of irreplaceable history centuries old.  #NotreDame
Do you believe spying of the Trump campaign occurred? We want to hear your thoughts on today's podcast. Email your name and number to ingraham.podcast@gmail.com
Are Democrats conducting oversight of the Trump administration or character assassination? We want to hear your thoughts on today's podcast. Email your name and number to ingraham.podcast@gmail.com
Is higher education worth the enormous cost of sending your kids to college? Email your name and number to ingraham.podcast@gmail.com so we can hear your thoughts on today's podcast.
"We want to hear your thoughts on the Dems accusing people like Candace Owens and Stephen Miller of being ""white nationalists."" Email your name, number and comments to ingraham.podcast@gmail.com"
Coming up @Jim_Jordan @RepMarkMeadows on the new Barr “FISA” team and more!
Obama downplayed his enforcement of immigration laws and deportations.  Trump embraces his obligation and is crucified for it. Many in media incredibly dishonest or lazy in reporting.
"As time went on, the Obama Admin just buckled, was overwhelmed by sheer volume of border crossers and gave up. Hence catch & release became norm. And here we are today."
Judge Dolly Gee ruled Obama was violating a 20yr case (Flores) by holding families longer than 20 days.  (Absurd!)
Obama initially built family detention facilities in Texas and New Mexico holding thousands and sent others to small 100-bed facility in Pennsylvania.
"Under Obama, heads of households were deported when child’s welfare was jeopardized, same happens today.  Then and now, deportees given option to take minor children with them, incl those born here. Some do not take children then complain abt separation."
Obama violated his own words thst US couldn’t allow illegal immigrants to just pour across border and that most would need to go back.
"The Obama Admin’s eventual answer to huge spike in UACs & family units? Across the board catch & release. This in turn triggered a BIGGER crisis.  Bring a child, you’re in."
Even Canada today announced it will now deny asylum seekers who either didn’t apply in the US or were denied here.  Are they a bunch of racists too?
"Blaming climate change for the crush at our border is Dems’ way of absolving themselves from responsibility for enriching cartels, human traffickers and smugglers."
"The fault for one of the worst migration crises in human history lies with those who could have closed the loopholes, changed the law, and didn’t...Congress."
What steps should Trump take to solve the border crisis? And who should be the next Sec. of Homeland Security? Email your name and number to ingraham.podcast@gmail.com so we can hear your thoughts on today's podcast.
I remember when the American Civil Liberties Union used to be focused on protecting the civil liberties of actual Americans.
"Tonight on the #IngrahamAngle, @charliekirk11 @alvedaking @SaraCarterDC @JrzyJoePiscopo and we’re buying margaritas for everyone! @FoxNews 10pET"
Curious that the White House isn’t asserting Executive or Deliberative Process Privilege on presidential communications referenced in Mueller Report.
What are your thoughts on the vaping craze? Email your name and number to ingraham.podcast@gmail.com and you can be on my podcast this morning.
Is smart technology and social media becoming too addictive? We want to hear your stories. Email your name and number to ingraham.podcast@gmail.com and you can be on my podcast today.
Will identity politics help Dems retake the White House in 2020? Email your name and number to ingraham.podcast@gmail.com so we can hear your thoughts on today's podcast.
"Should Trump keep #MAGA as his 2020 slogan, or change it to Keep America Great? Email your name and number to ingraham.podcast@gmail.com so we can hear your thoughts on today's podcast."
My next podcast w/ @benshapiro: do we really have free speech in America today?  Email us Ingraham.podcast@gmail.com w/ name & phone if you want to join the fun.
"The open border shd have been closed long ago.  Those who have been ordered deported by court, located by @ICEgov and deported.  This would be a huge deterrent and save lives.  @realDonaldTrump"
"If we don’t seal the border, Republicans and @realDonaldTrump will have lost faith with a good segment of their voters.  Border is collapsing."
President Trump and Republicans should be working 24/7 to seal the border. 1.5M illegal aliens added to our population this year.
Will Dems and media finally admit there's a border crisis? Email your name and number to ingraham.podcast@gmail.com so we can hear your opinion on today's podcast.
What country is the biggest threat to America today?
Is #Smollett a victim or a villain? Email your name and number to ingraham.podcast@gmail.com so we can hear your opinion on today's podcast.
Tonight on the #IngrahamAngle Rudy G. fires back at the Left’s new attacks on AG Bill Barr; @ggreenwald on @CNN in denial.10pET @FoxNews
Two whole days of community service for @RPCoalition gets @JussieSmollett's charges dropped. #ChicagoJustice
"Full investigation into the state's attorney @SAKimFoxx should be immediately, too. #Corruption #TheReckoning"
Release full #MuellerReport and full Smollet grand jury report. @JussieSmollett
"""It's Mr. Smollet who committed this hoax....I stand by the facts produced."" -- Police Supt, Eddie Johnson. Of course, Rahm has to hit Trump, though, on ""moral equivalency"" over Charlottesville march. #SmolletHoax"
"""From top to bottom, this is not on the level.""   -- Rahm Emanuel, Chicago Mayor. @JussieSmollett"
"JUSSIE DO IT: One system of justice for the privileged, one for everyone else.  Rahm: ""Influence and power...No accountability in the system. It is wrong. Full stop."" @JussieSmollett"
"WOW.  ""This is a whitewash of justice,"" said Chicago Mayor Rahm Emanuel.  Is he a conservative ideologue too? #PrivilegevsJustice"
Should the Dems and media face consequences for spreading Russia-collusion lies? Email your name and number to ingraham.podcast@gmail.com so we can hear your thoughts on today's podcast.
"Meanwhile, @ICEgov has released 125,000 family units into the U.S. since December according to @foxnews. #IllegalSurge #Scandal #OpenBorders"
"The media enabled @MichaelAvenatti, never held him accountable or forced him to produce real evidence for his defamatory, outlandish claims against Kavanaugh and others."
Earth to @CNN and @msnbc: Mueller decided NO FURTHER investigation on obstruction was warranted—a decision made on the merits.  DOJ agreed. That means @potus was FULLY exonerated..
It’s Lent but it feels like Christmas.  Avenatti charged.  Trump cleared.
So Trump is cleared and former @cnn media darling and Trump basher @MichaelAvenatti was just charged with “extortion” in New York against @Nike.
Rate your faith in the media now that the Mueller Investigarion is finished?
It is imperative that the DOJ doesn’t let this go.  Hoaxes must not come and go without consequences. #RussiaHoax
WH lawyer Emmett Flood is an unsung hero of this entire travesty.  @realDonaldTrump was lucky to have him and his entire legal team.
"Those responsible for starting this travesty, wasting taxpayers’ money, harming the presidency, now must be fully investigated, and people should probably be going to jail.  #reprecussions @realDonaldTrump"
"Where are the apologies from Brennan, Clapper, @CNN, @MSNBC, @nytimes & @washingtonpost etc?  (Let’s keep the list going.)"
“Total and complete exoneration.”  Has anyone checked on @Acosta?
Is @Comey hiding behind the blue curtains again tonight? #MuellerReport
Will join my friend @TuckerCarlson at 8:45p who is on fire tonight. This aggressive criminalization of politics must never happen again. @FoxNews
Blockbuster night on LIVE  #IngrahamAngle to celebrate the end of  #Mueller Ken Starr @WisenbergSol @DevinNunes @ByronYork Joe DiGenova @peterschweizer. @FoxNews 10pET
“This is really good news for people around Donald Trump....It’s over. The Mueller investigation is over. The So. District investigation goes on...but the Mueller investigation is over!” —@JeffreyToobin
"Of everyone in Congress now, @marcorubio is among the most insightful on the national security dangers of US trade with China.  Why aren’t we treating them like Reagan treated the USSR?"
"Who is the most radical Dem running for President? Email your name, number and comment to ingraham.podcast@gmail.com"
"Could you marry or date someone with different political views? Email your name, number and comment to ingraham.podcast@gmail.com so we can hear your thoughts on today's podcast."
Sounds like our Ambassador to Ukraine has some splaining to do.  #UkrainianMeddling
My new colleague @donnabrazile just credited Obama for @realDonaldTrump’s mfging jobs boom.  But Obama said those jobs weren’t coming back.
A special #IngrahamAngle tonight that @JoeBiden and @realDonaldTrump shouldn’t miss.  @FoxNews 10pET
"On today's podcast, we'll be joined by @mattfradd to discuss the dangers of porn addiction, and what steps people can take to conquer their addiction. If you have a story to share, email your name and number to ingraham.podcast@gmail.com"
Have you experienced or witnessed social media bias towards conservatives? Email your name and number to ingraham.podcast@gmail.com so we can hear your story on today's podcast.
"Should the voting age be lowered to 16 years old? We want to hear your opinion. Email your name, number and comment to ingraham.podcast@gmail.com."
"With Democrats openly supporting packing the court and abolishing the electoral college, which party is really undermining American institutions? Email your name and number to ingraham.podcast@gmail.com, so we can hear your thoughts on today's podcast."
Congratulations to Chris Landau on being nominated by @realDonaldTrump to be our new Ambassador to Mexico.  Brilliant choice.
"Coming up tonight on the #IngrahamAngle—@HUDgov’s Ben Carson, @benshapiro, Ken Starr, @WisenbergSol, @ggreenwald.  10p ET @FoxNews"
"Tonight on the #IngrahamAngle the media & leftists rush in to use tragedy to smash @realDonaldTrump. Harmeet Dhillon @pnjaban, @RaymondArroyo, @realJeffreyLord @HowardKurtz @TuckerCarlson"
Don’t call it a manifesto.  Sheer unadulterated evil. That’s what walked into two mosques and slaughtered innocents in New Zealand Friday.
Big show tonight—#IngrahamAngle EXCLUSIVE new details on illegal alien’s grisly murder of Calif woman & @BetoORourke’s premiere! @FoxNews 10p ET.
The author of the @VanityFair piece was on @msnbc and basically had to admit that @BetoORourke had no real vision or policy prescriptions.  #progressivepinup
Does Beto O'Rourke stand a chance in 2020? And what would you say to Republicans who vote against President Trump's national emergency? Email your name and number to ingraham.podcast@gmail.com so we can hear your thoughts.
Do you agree with some GOP senators to block the president’s emergency declaration on constitutional grounds?
The @Saints loss of @MarkIngram22 is the @Ravens HUGE gain.  Curious move by @Saints!
Why is Pelosi backing away from impeachment? We want to hear your thoughts. Email name and number to ingraham.podcast@gmail.com
"Are late night comics ruining their shows by infusing politics into every joke? Do you even watch their shows anymore? Email your name and number to ingraham.podcast@gmail.com, so we can hear your thoughts today."
"Tonight on the #IngrahamAngle— elites ensnared in admissions scandal, more China cheating, Amtrak Joe’s bizarre morning musings leave mouths agog. 10p @FoxNews"
Is anti-semitism rising in the Democrat party? Email your name and number to ingraham.podcast@gmail.com so we can hear your thoughts on today's podcast.
"What do you think about @AOC's comments on Reagan? Email your name and number to ingraham.podcast@gmail.com, and you can be on my podcast this morning!"
"If @SenGillibrand’s office investigated the harassment claim and couldn’t substantiate it, what was she supposed to do? Conservatives shd be careful here even if she was hideously unfair on Kavanaugh etc."
