"Tonight on the #IngrahamAngle @FrankLuntz @HeyTammyBruce @RaymondArroyo: What the media were reporting a year ago, how they avoided the @Comey scandal & more! @FoxNews 10pET"
"Congress plainly delegated authority to @POTUS to declare national emergencies — any Republican voting against this measure is saying 900 families/day, 76K illegals/mo apprehended at border isn’t an emergency.  Pathetic!"
"Fearless: If you want to protect open debate & free speech in America, join me tonight as we expose the organized mob of intolerance funded by @georgesoros & others like him.  #IngrahamAngle @FoxNews"
Media complicit in her self-inoculation:  @RepRashida @SHO_TheCircus says: “...I think Islamophobia is among the Democratic Party as well as the Republican Party.”
Did Va. Lt Gov. Justin Fairfax host any International Women’s Day events today?
"Tonight #IngrahamAngle —@newtgingrich, Ken Starr, Robert Ray, @RaymondArroyo, @realJeffreyLord on the Dems’ radical infection, moronic Manafort hysteria, @JussieSmollett indictment."
"Marc Mukasey is handling the Trump Foundation matter too.  He’s a whip-smart, experienced white collar litigator who’s usu. hired to fight, not settle.  Interesting."
“The Trump Organization doesn't owe Michael Cohen one penny of legal fees.  This is a desperate money-grab by a desperate convicted felon.”
Marc Mukasey the new lawyer for the Trump Org on Cohen case.   (dad is former AG Mike Mukasey) just told me...
Should America bring in MORE legal immigrants when we have millions underemployed? Email your name and number to ingraham.podcast@gmail.com so we can hear your thoughts on today's podcast.
"We want to hear your thoughts on the border crisis, the Dems ignoring anti-Semitism, and whether it's still acceptable to listen to Michael Jackson's music. Email your name and number to ingraham.podcast@gmail.com, and you can be on the show today!"
"Why are Dems focused on endless investigations instead of the border crisis? Email your name and number to ingraham.podcast@gmail.com, so you can share your thoughts on my podcast this morning!"
President Trump listened to Ryan & McConnell who told him he’d get the wall money if he didn’t veto last year’s omnibus. An obvious mistake—he cannot make similar one again.
"Congrats, @senatemajldr McConnell & @RandPaul! Congress has never voted once in the last 40 yrs — since the National Emergencies Act has been in effect — to terminate a state of emergency."
"Repubs(& Dems) who refused to push legislation to end catch & release & asylum fraud, CAUSED this border crisis and now fight @realDonaldTrump for declaring emergency.  Dereliction."
Huge #IngrahamAngle tonight.  Time to go on offense.
Reagan walked away in Reykjavik and Trump smartly walked away in Hanoi.  #PeaceThoughStrength
#2020 Dems pushing for slavery reparations. What are your thoughts? Email your name and number to ingraham.podcast@gmail.com and you can join my podcast.
Will admitted liar #MichaelCohen's testimony impacted your opinion of Trump? Email your name and number to ingraham.podcast@gmail.com and we'll try to get you on today's show.
Will anything admitted liar #MichaelCohen says today affect your opinion of President Trump? Email your thoughts to ingraham.podcast@gmail.com and we'll try to get you on the show.
"Why does the media ignore ""hate crimes"" against Trump supporters? Email your name and number to ingraham.podcast@gmail.com if you want to share your thoughts on my podcast today."
The Dark Gospel of the New (and Old) Democrats.  Coming up NOW on #ingrahamangle.  @FoxNews
"Hollywood out of touch, Dems apocalyptic on climate change, and NeverTrumpers' plans for 2020. These are just some of the topics we'll discuss on today's podcast. Email your name and number to ingraham.podcast@gmail.com if you want to be on today!"
"Let's get word to @BernieSanders: drop the preposition at the end of your tedious line: ""[Donald Trump] is trying to divide us up.""  It's incorrect substantively and grammatically."
It’s telling that the most stirring and memorable moment of the #AcademyAwards2019 was a duet with a piano and no politics.
Liberals love victims in theory as their policies create them in reality.  #responsibility #independence #rejectvictimhood
Jussie Say No...to Victimhood. #HoldontoYourPower #SelfReliance
"As the Dems lurch further to the left, will #NeverTrumpers swallow their pride and vote for Trump in 2020? Email your thoughts to ingraham.podcast@gmail.com, and you can be on my podcast. Also discussing the latest developments in the #JussieSmollettHoax"
"Coming up on the #IngrahamAngle, terrifying stories from Victimhood U., Smollett's ""empire""of lies collapses with new indictment, & another hilarious ""Twitter Smackdown of the Day.""  @foxnews 10pm ET."
"Have any exercise tips, or want advice from a fitness expert? Email your name and number to ingraham.podcast@gmail.com right now, and you can be on the show!"
"Want to be on my podcast today? Email your name, number and comment to ingraham.podcast@gmail.com. We want to hear your thoughts on the surge in hate crime hoaxes, and whether you're getting enough exercise!"
"Tonight on the #IngrahamAngle, the 2020 field luvs OPM...Covington Catholic kid hits @washingtonpost w/ $250M suit...liberal states' sue to stop @realdonaldtrump wall...& @piersmorgan on ISIS brides & celebs' sudden @JussieSmollett silence. @FoxNews 10 pmET"
What do you think about the #JussieSmollettHoax and Trump's national emergency declaration? Email your name and number to ingraham.podcast@gmail.com and you can join my podcast this morning!
"Tune into @FoxNews ... @JussieSmollett saga, Andy McCabe’s acting job, and @Martina Navratilova critiques male trans athletes for ruining women’s sports. #ingrahamangle"
"False, defamatory, poisonous, costly accusations by Blasé-Ford, Swetnick, Smollet must all be punished to fullest extent of civil and/or criminal law."
They’re already talking about how @JussieSmollett can “redeem himself” and that he “shdnt be judged by this”...imagine reax if conservative had falsely accused liberal activists....
"Pundit/legal analysts like @cnn’s @JoeyJacksonEsq STILL soft-pedaling criticism of @JussieSmollett for what he did—the resources, man-hrs wasted, the hate he engendered."
Raise your hand if you suspected this @JussieSmollett story was fake all along....
Watching @CNN coverage: Playing an old interview snippet from @GMA then anchor says: “the story has changed quite a bit.”  NO KIDDING.
Question: who did the actual WRITING of this bill?  Nancy & Chuck inserted lots of golden nuggets—What did GOP get?
Everyone behind the coup to prevent then end the @realDonaldTrump presidency should have to pay back all the money this travesty has cost our taxpayers.
"Unelected former FBI deputy McCabe, @Comey, Stzrok, Page and countless others conspired to undue the results of the 2016 election.  Total disgrace. Yes, @realDonaldTrump is right not to “trust” the system that allowed this."
Folks in Honduras or Guatemala thinking of joining a caravan and are just now hearing about this bill...of course are going to come.
"Remember, @realDonaldTrump signed that #omnibus last year, on promise he’d get his wall funding. They lied to him. Fool me once, shame on you.  Fool me twice..."
"This 1,169 page monstrosity will green light more “family units” crossing illegally—without a doubt."
"This bill is tantamount to an illegal immigration “stimulus” — de facto amnesty to any “sponsor,” family member or “potential sponsor” of an unaccompanied minor.  #ChainMigrationAmnesty"
This bill must NOT be signed by @realDonaldTrump.
"So the president has his hand forced to sign a 1,159 page bill that we KNOW is filled with amnesty, PORK and wiggle room? Total SCAM! @realDonaldTrump wasn’t elected for this."
Should Trump sign the border security bill? Email your name and number to ingraham.podcast@gmail.com and we'll try to get you on the show! Also discussing anti-Christian bigotry against #ChrisPratt and the problems with modern dating.
After @realDonaldTrump signs this border deal—the current depopulation of Central America into the US will only speed up. #travesty #bipartisanfailure
"Heckuva job, Congress! “[A]ll of the more than 1,800 family members who crossed the border Monday arrived unlawfully, between official ports of entry...highest total we have on record.”"
"Now that the Senate Intel Cmtee found ZERO collusion between @realDonaldTrump and Russia, we see incontrovertibly that the entire basis for the Mueller probe was FRAUDULENT."
Let’s stop calling a $1.37 billion proposal “wall funding.” It’s more like “stall funding”...kicking everything into 2020 cycle.
"Trump is not only fighting Democrats, he’s also fighting the Republicans on immigration. This is a cram-though and pushed by mostly #NeverTrump crowd."
"A border deal that doesn’t include asylum reform, that doesn’t end “catch & release” means we can expect the massive flow of “family units” to continue."
"Public optimism in their personal economy has hit a 16-year high under President Trump, according to Gallup."
It was smart that @amyklobuchar did her announcement in snowstorm—as she joins a blizzard of other Dem candidates.  (Don’t believe the “she’s a moderate” thing tho!)
"The #IngrahamAngle goes to El Paso Monday, where I’ll be interviewing @realDonaldTrump.  Tune in! 10p ET @FoxNews"
Conservatives claiming that @JoyVBehar is racist bc of an old costume are falling into the PC Puritans’ trap.  Even if she’s often unfair to conservatives—stick to basic principles of fairness.
"How can Trump secure victory in #2020? Email your name, number and comment to ingraham.podcast@gmail.com so we can hear your thoughts on my podcast today."
"Dems collapsing in VA, their party moving further to socialism, and 2020 hopefuls like Elizabeth Warren already imploding. What are your thoughts on the Democrats? Email your name and number to ingraham.podcast@gmail.com so you can join my podcast today!"
"Tonight on #IngrahamAngle...Trump the Disrupter turned Uniter Flummoxes the #GhostGals; @RaymondArroyo exposes Pelosi's ""Clap On/Clap Off"" #SOTU moment; @michellemalkin on Dems' having tables turned on race & sex.  @foxnews 10p ET"
What did you think the #GhostGals at Trump's #SOTU look liked last night? Email your name and number to ingraham.podcast@gmail.com and you can be on my podcast!
Uproariously hilarious to see @Morning_Joe contort themselves to find fault in Trump’s #SOTU2019 — another sign he connected with America.
"What did you think of last night's #SOTU? Email your name and number to ingraham.podcast@gmail.com, and you can be on today's podcast!"
"Results versus resistance and revenge.  The American people are fair-minded, which is why those who watched overwhelmingly liked it."
HILARIOUS moment when @CNN had to report results of its own instant poll—59% had “very positive” reaction to speech; 17% “somewhat positive.” #winning @realDonaldTrump
Dem women sitting on hands embarrassed themselves tonight—esp @SpeakerPelosi who often appeared to be doing the Crossword as @realDonaldTrump was speaking.
"No Republican has done better since Reagan bringing to light the gallantry and humility of American heroes, with a focus on healing the homefront.  #SOTU2019"
The #GhostGals won’t even applaud the jobs numbers from Friday! Apparently prefer more Americans out of the workplace.
Love how the ladies in white don’t clap for record low unemployment for African Americans!  #SurrenderSquad
"Talk to me on today’s podcast: email Ingraham.podcast@gmail.com w/ name, phone #. Northam, SOTU, and “All aspects of Trump’s adult life” being investigated by SDNY."
"Class and enduring talent without gimmicks.  Thank you, @MsGladysKnight. The stadium loved you. #MidnightTraintoGeorgia"
FACT: Dominion Power does NOT want Lt Gov Justin Fairfax to take over the governorship from @RalphNortham bc Fairfax is opposed to their multi-billion gas pipeline.
"Tonight a LIVE #IngrahamAngle on the @RalphNortham KKK double standard, @Kaepernick7 crashing the Super Bowl, and #FakeNews exposed again."
Ed Gillespie should get a full refund from whosever ran his oppo research operation.  @RalphNortham
"Judge Amy Berman Jackson, Obama appointee, is mulling a gag order that wd harm @StoneColdRoger’s ability to raise $ for his defense fund.  A punitive, not corrective, move."
"“Great news all around” says @CNN, on the SPECTACULAR economic news today. 304,000 jobs created, wages rising, record labor participation, confidence boom. No 2020 Dem could ever do better.  Period. @realDonaldTrump"
"Coming up on #IngrahamAngle—former fed agent who hunted sex traffickers & rescued victims; a wanna-be @HowardSchultz Slayer, and the latest in the @JussieSmollett case."
Trump nominated three phenomenal picks for the 9th Circuit. Conservative freak-out  followed false reporting of supposed cave to Dems. Chill!
Got #SuperBowl predictions? Email your name and number right now to ingraham.podcast@gmail.com to give your prediction on my podcast!
"Join my podcast today! Email your name, number and comment to ingraham.podcast@gmail.com. We'll discuss Virginia's outrageous infanticide law, the dumbing down of our education system, and your Super Bowl predictions!"
Don't miss @ChrisChristie on The Ingraham Angle right now!! @FoxNews
"Also @AdamKinzinger lecturing @realDonaldTrump on foreign policy is a complete joke.  Our endless interventionism helped empower Iran, create ISIS, and devastate Middle East’s Christian communities."
Just now @AdamKinzinger casually tossing around possibility of U.S. military intervention in Venezuela.  These pols are never as excited abt enforcing our own rule of law and borders.
Questions for @StoneColdRoger? Or @ChrisChristie? Email us at Ingraham.podcast@gmail.com and we will try to get you on air. #LiveLaughLearn @PodcastOne #SubscribeOrCry
Join the fun on today’s podcast by emailing us at Ingraham.podcast@gmail.com Kamala & Crew are comin’ for your wallet with the failed promises of socialism—you ready?
TONIGHT: @StoneColdRoger is here with his first interview since pleading not guilty to charges in the Mueller probe. @FoxNews
"Is it racist to ask students to speak English in school? Email your name, number and comment to ingraham.podcast@gmail.com, and we'll try to get you on my podcast!"
Hilarious to watch former Trump staffers who’ve just written a book that betrays confidences complain about other Trump staffers who allegedly leak to press.
"Brokaw grovels to the PC police and the rabid Left devours its own...BREAKING NEWS Houston shooting, police gravely injured, tonight on the #IngrahamAngle 10pET."
"Want to be on my podcast? Email your name, number and comment to ingraham.podcast@gmail.com, and we’ll try to get you on the show! Topics tomorrow are the 2020 candidates, border security, and the overmedication problem."
"Coming up on @foxnews... #IngrahamAngle on the @FBI ""storm trooper"" raid on Stone; what's at stake for @realdonaldtrump post-shutdown w/ #DiGenova, @ByronYork @SaraCarterDC and @WisenbergSol; and a special #FridayFollies w/ @RaymondArroyo. 10pm"
"Trump's re-opening the gov't fostered such goodwill! Pelosi today asked ""...what does Putin have on the President, politically, personally or financially?"" #ShutdownFizzle"
Now @CNN Acosta claims a potential shutdown deal is “a bright shiny object” to distract from Stone indictment.  #Fool
OMG @CNN is acting like “ground-stops” are rare events in air travel!  Anyone who travels knows that LGA ground stops are not uncommon. The hype is pathetic.
Watching analysis of Stone arrest on TV — shocking lack of honest and objective analysis.  Even criminal defense lawyers making huge leaps of logic with rank speculation.
"The @FBI arrest of Roger Stone at dawn, with dozens of helmeted agents, brandishing weapons, was totally unnecessary.  Treated him like El Chapo.  Political motives clear w/ @CNN tip-off."
"""We're cleaning up John Kerry's mess."" - @SecPompeo on today's podcast. Stay tuned for the whole interview."
"Vets - what do you think of Nathan Phillips and the Covington kids? Email your name, number and comment right now ingraham.podcast@gmail.com and you can be on the show!"
I’d do a three-part #SOTU.  First in Detroit.  Second at border. Third at Ellis Island.
"Want to be on my podcast tomorrow? We'll discuss Pelosi cancelling the #StateOfTheUnion, the continued smears of the Covington kids, and the transgender ban in the military. Email your name, number and comment to ingraham.podcast@gmail.com, and we'll try to get you on the show!"
“Afraid to Testify:” Someone call the Academy! Michael Cohen has been robbed—should have been a shoe-in for Best Supporting Actor.
"On tomorrow’s podcast, we’ll discuss the smears against the Covington Catholic students, the Democrats’ refusal to compromise over the shutdown, and the dangers of marijuana. Email your name, number and comment to ingraham.podcast@gmail.com and we’ll try to get you on!"
Today’s podcast just posted—former @Saints star @ZachStrief on RefGate; @HeyTammyBruce on the political assassins v. Catholic teens; and @ByronYork. Listen @PodcastOne or @iTunes
EXCLUSIVE on the new #LauraIngrahamPodcast — the Covington Catholic students threatened by the leftist internet mob will be meeting with @realDonaldTrump at the White House as early as tomorrow.  @iTunes @PodcastOne
Podcast Mania! Covington Catholic cancels school today after leftwing radicals threaten students. To be part of today’s podcast contact us at Ingraham.podcast@gmail.com
Coming up...my EXCLUSIVE with @DonaldJTrumpJr on the @BuzzFeed Russia flop and two years of scrutiny.
"New Podcast tomorrow! Email your name, number and comment to ingraham.podcast@gmail.com if you want to be on the show! We will be discussing the effort to silence & intimidate conservatives, more fake news from @BuzzFeed and the NFL’s officiating debacle."
"Today @realDonaldTrump is offering a deal to the Dems that is better than many of them thought possible a year ago. If they dismiss it, they’ve ignored DACA folks and security."
"“Three good things only... deportation on honor violence murderers, mandated Swedish speaking ability and civic education about Sweden for passport eligibility, and 10k extra police on the street.”"
“None of the 72 political point this new Swedish coalition agreed on addressed the urgent issues that every Swede is worried about....”
“Violence and parallel societies in Sweden...it’s out of control and the coalition agreement gives the country back to the people who created the mess—yet no one voted for them.”
"From Swedish pal (who doesn’t like Trump): “Annie Loof, the centerparty leader is a zealot. The Sweden Dems and the two other right wing parties are in majority. The center party and liberal party who did this lost half their voters in 2 mos. It will get worse now.”"
"Every day the Dems and Republicans refuse to pass strong border security measures, is another day they’re putting American lives & the migrants lives at risk. Reprehensible."
"Until migrants know that they will be turned back at the border by a wall, or immed adjudication, or will not be allowed to work or get free stuff, they will keep coming."
"Danger to public health, burden on public schools and local budgets—not enough coverage of these ill-effects of massive border crush.  Media—take off your “Resist” buttons and do your jobs."
"Yes, @realDonaldTrump has ALREADY shown willingness to compromise—perhaps more details coming today...need to give something to get something."
"Trump needs to keep the pressure on—wall AND asylum reform, expedited turnbacks absolutely necessary. Dems are being exposed more every day as the party of open borders and lawlessness."
"Tune in for an #IngrahamAngle Special hosted by @davidwebbshow. And dude, lose the white privilege!"
"Women podcast listeners, your views on the softer more sensitive men pushed in the media, Hollywood and & advertisers today?  Join me on air now by emailing us at Ingraham.podcast@gmail.com #toxicmasculinity"
The president should give his SOTU speech—
"Interested in being on my new Podcast? Email me your name, number and comment to ingraham.podcast@gmail.com and I’ll try to get you on! Tomorrow’s discussion includes the shutdown and the March For Life!"
"On today’s Podcast, we’ll talk about how victimhood culture has run amok. If you want to be part of the discussion, email me your name, number and comment at ingraham.podcast@gmail.com and we’ll try to get you on the show!"
"For a president who the media claims is autocratic, @realDonaldTrump sure settled on an odd AG candidate—Barr is independent, brilliant and strong."
Love watching Democrats trying to trip up the consummate professional William Barr in his confirmation hearings.
Should flight attendants be tipped? And @HBO’s Sopranos anniversary gives us new nicknames. 10p ET @FoxNews.
Epic debate coming up on @FoxNews with @jorgeramosnews and me on border standoff. 10pm ET
"The cable ratings tell the story—@realdonaldTrump’s supporters want him to keep fighting for American safety & security.  Dems refuse to compromise—the president already has, acting in good faith."
Hmmm...why was it be a good idea to have @realDonaldTrump give an “off the record” immig briefing to news anchors who despise him? @potus comments already leaked.
Coming up -- The Christian baker who went all the way to the Supreme Court -- and won... because he refused to make a wedding cake for a gay couple is back in court. He joins us EXCLUSIVELY to tell us why he's being punished this time. @FoxNews
"Trump believes in protecting American workers, American safety, American sovereignty.  Dems believe in resistance and obstruction.  Period."
Must’ve missed the media demanding “instant fact checks” on Obama Admin after Susan Rice was sent out on four Sunday shows to lie after Benghazi.
"Spectacular win by @ClemsonFB. Very impressive at every level—and they may just have a future Hall of Famer QB.  Stellar.  As for @AlabamaFTBL, next year!"
What if many Americans see that the country can still function quite well with a fed govt trimmed by 20-25 percent? The prospect terrifies Dems and Big Govt Republicans.
"The @federalreserve shd rule out rate hikes given fact that inflation risk zero.  Phenomenal Dec jobs numbers. Thank you, @realDonaldTrump."
"President @realDonaldTrump must NOT relent in his focus to protect American borders.  He stands for homeland security.  Pelosi stands for open borders, the safety of Americans be damned."
"Remember in 2016 @realDonaldTrump not only had to beat the Dems, but also the GOP Establ (Bushes, Romney, Ryan).  This dynamic is at play once again.  #predictable"
"Report today that another, far larger, caravan assembling in Honduras of as many as 15,000 people.  About 1,000 illegals released every week. Will Pelosi & Schumer do nothing? McConnell? Hello?"
Trump should come out vehemently against the wall...then Democrats would hold a presser supporting one.
"If a police officer had shot and killed an illegal alien the media would be doing hourly reports, noting the current “anti-migrant climate.”"
Has anyone asked Mattis if his resignation was requested by @realDonaldTrump? Is this a possibility given their policy differences?
Tune in LIVE Ingraham Angle 10p ET on the partial government shutdown hysteria.  @foxnews
"""Brian Kilmeade, 'Fox & Friends’ host: Donald Trump ‘refounded ISIS’ by withdrawing from Syria "" Remember: ISIS is a Sunni terror organization, detests Assad's Alawite regime, and Hezbollah and Iran, both of which are hated by ISIS as Shiite heretics. (from Patrick Buchanan)"
"""In the councils of government, we must guard against the acquisition of unwarranted influence, whether sought or unsought, by the military-industrial complex. The potential for the disastrous rise of misplaced power exists, and will persist."" -- Dwight D. Eisenhower"
Former Navy Secretary and former Asst Sec Def @JimWebbUSA would be someone to consider seriously for SecDef. His foreign policy views line up better with @realdonaldtrump and are not Bush 3.0.
Democrat Whiplash: Mattis’s resignation letter reads like it was written by Paul Wolfowitz and edited by Bill Kristol.  And Dems cheering!
"Socko show tonight. Shutdown-hype and SecDef Mattis bows out. Joined by @SteveScalise @GovMikeHuckabee @RepSeanDuffy @edhenry and the man behind the @gofundme campaign for ""the wall."""
McConnell should fight for the wall like he fought for Kavanaugh.
"Thank you to Rich, Mike and James...here’s to the next adventure!"
"After 17 1/2 years, 4 presidential elections, 3 adoptions, countless live shows from Iraq to Indiana, I hang up the radio headphones at noon today.  Thanks for being my extended family all these years.  Find me at @PodcastOne in January for something new."
It was supposed to be a “big beautiful wall” with a “big beautiful door.” Now it’s just an open door with no frame.  Unreal.  #BorderDisorder #GOPFail
Don't miss my exclusive interview with @DevinNunes right now on The Ingraham Angle! We'll discuss updates to the Michael Flynn case and more potential FBI abuses @FoxNews
"From @SecretaryCarson smashing back on my radio show at @NBCNews’s implication that Trump has nefarious motives in new “Opportunity Zone” regs: “The [Opportunity] Zones are picked by the governors, not Jared Kushner.”"
Nuestra Senora De Guadelupe! December 12th.  Feast Day of the Patron Saint of the Americas.
Claymation Congressman @ericswalwell just speculated that @realDonaldTrump’s tariffs against China are bc of business he has there. Trump’s favored tariffs as an enforcement tool for decades.) #pathetic
"Update: Patrick Bowe, 14, (Pelham, NY) has been found! No word on circumstances.  Thank goodness! Thank you all for your prayers."
Trump must not give ground to Pelosi and Schumer.  Trump's instincts earlier this year was to VETO the omnibus without getting the money for the border wall. #NoWallNoDeal
"Tune in tonight for a LIVE #IngrahamAngle on Comey’s hearing deficit, the best analysis of the Manafort/Cohen memos, and the Hart-less Oscars. 10p @foxnews"
The telltale sign of a bad Trump pick—someone who leaves the Admin. and proceeds to trash @potus. Tillerson was ill-suited for the job from Day One.
Bill Barr and Heather Nauert at DOJ & UN -- two phenomenal picks by @realDonaldTrump.
Former AG Bill Barr would be an excellent AG.  Ditto for @GovChristie.
"Listening to @CNN bemoaning the use of tariffs against China—how do THEY propose we respond to China’s proven cheating, dumping, IP theft & subsidies? With a “pretty please”?"
"Of course, China is demonizing @USTradeRep Lighthizer bc he's incredibly effective.  He has been on to the Chinese racket for decades. @realDonaldTrump must not relent, and not be moved by momentary dips in Dow. China plays long ball."
Join us on this breaking news night RIGHT NOW with @jasoninthehouse @VDHanson & @WisenbergSol  and later we will be joined by @RaymondArroyo @CLewandowski_ & more! @FoxNews
We have a JAM-PACKED show for you tonight! @GovMikeHuckabee @mschlapp @ByronYork @Nigel_Farage & more. Tune in right now @FoxNews
Using memorial services or funerals to launch political attacks--exactly the sort of crassness they accuse @realDonaldTrump of exhibiting--is always wrong.
