"We should all be mourning together over the act of evil in Texas. As per Twitter’s usual arrangement, instead we will attack those with whom we disagree as insufficiently caring. Well done, as always, everyone."
But congrats to SLA! That’s a pretty amazing accomplishment. Also condolences on being married to you.
"Dave Chapelle’s new special is a must-watch. It is riveting and hilarious. Now that I’ve said this, however, Chapelle is cancelled."
And then she continues by saying “but what I refused to say is that the system is just”. Meaning that she doesn’t acknowledge she lost.   “I lost because they cheated” isn’t acknowledging you lost
"Focusing on slavery -- and adding to our understanding of it -- is good. But let’s not pretend that our media are suddenly, independently deciding to cover slavery 154 years after it ended."
"Kirsten Gillibrand just dropped out. But also announced that she is not dropping out, just to ensure that she has taken every possible position on the issue."
Koch was pro-same sex marriage and he wasn’t pro-life. Even that isn’t enough to appease the ghouls who see any support of Republicans as a symptom of grave inhumanity.
The glee over the death of David Koch - a serious philanthropist with libertarian political views - is a perfect example of how poisonous our politics have become.
"If a commentator of the right said anything similar about a wounded veteran on the Left, every single sponsor from their program would be pressured to pull money."
This NYT editor with terrible old tweets shouldn’t be fired by any standard but the one the Left loves to apply.
"The Left’s social media standard, which involves digging up people’s decade-old tweets in order to destroy them in the here and now, makes America worse. Applying that same standard from the right is only justified as an act of mutually assured destruction."
"9. BTW, I'm old enough to remember when Barack Obama told a black audience he would see it as a ""personal insult, an insult to my legacy"" if black Americans didn't show up to vote for Hillary in 2016. Which sounds a lot like a call for personal loyalty to a specific ethnic group."
8. — and blamed the Jewish state for stopping that — now suddenly rediscovering anti-Semitism as soon as Trump's name arises. You're not fighting anti-Semitism if you're not calling it out on all sides.
7. It's incredible and disgusting to watch the same media firefighters who steadfastly ignored Omar and Tlaib trying to tour Israel with a group that pushed the blood libel —
"6. Trump's ""King of the Jews"" comments are completely and utterly insane."
"5. It's utterly unclear if Trump's ""disloyalty"" comments suggest (2) or (3), which would be anti-Semitic, or (4), which would be impolitic from a non-Jew, but true."
4. Jewish belief and practice SHOULD make it more difficult to vote for a party that celebrates and champions Jew-haters like Rashida Tlaib and Ilhan Omar.
"3. American Jews, whether ethnic or religious, are loyal to America, not Israel. Any dual loyalty supposition is anti-Semitism."
"2. Those born Jewish don't have to have political ""loyalties"" in any direction. That's pure identity politics. Such a supposition is no different or better than Ayanna Pressley saying ""we don't need any more brown faces that don't want to be a brown voice."""
"In re: Trump's statements about Jews and Israel and ""disloyalty"": 1. When people reference Jews, they could be talking about ethnic Jews -- those born Jewish -- or religious Jews."
"And, once again, you can just listen to or watch the show to see me say this. But hey, glad that I'm keeping otherwise unemployable losers paid over at MMFA!"
"This entire clip, again, revolves around Jamelle Bouie's claim that ""the Republican Party of the Obama years...pursued a policy of total opposition, not just blocking Obama but also casting him as fundamentally illegitimate and un-American."" Nonsense."
Pre-emptive disclaimer: this is called a joke. Epstein killed himself.
"Just for those following this publicly, yes, I have. I plan on discussing several of the pieces on my podcast tomorrow."
"I am not adhering to the book rules, obviously."
Now Trump will increase carbon emissions in order to melt Greenland as a negotiating ploy.
"Let’s just buy Hong Kong, then."
Yeeeeep
OMG you idiots this is obviously a joke
The people of Greenland will greet us as liberators.
And the Israeli government points out that the groups sponsoring Omar and Tlaib have terror connections.
Probably to create an issue. That’s what Twitter exists to do.
"Good info! Also, that tweet is eight years old."
"If you oppose the United States buying Greenland, you hate America."
"If you don't believe in media bias, examine how the media have largely decided to start using the term ""racist"" to describe Trump's comments but spin wildly to avoid using the term ""anti-Semitic"" to describe Tlaib's and Omar's."
"Use some nuance, bro. It’s morally justified but a bad PR move."
It gives the Democrats the excuse to rally around Omar and Tlaib. That may help Trump domestically but it’s quite bad for Israel.
All are true: 1. Israel does allow critics in the country.  2. Israel does not allow those who call for its boycott and/or destruction into the country. 3. (2) is justified. 4. Omar and Tlaib fall under (2). 5. It's still a PR mistake for Israel to hand this kind of club to them.
"Well, it wasn't a mistake. They know exactly what they were saying, and it was purposeful."
That's pretty much the story ;)
"Again, I'm not doubting that! My quote was a direct response to Kamala Harris' statement that no one should have to work multiple jobs, which is a statement about restructuring markets."
There are a lot of reasons why people work multiple jobs. I discuss it in the segment. The point I was making was a DIRECT response to Kamala Harris suggesting no one should have to do so. Restructuring the economy to meet that goal is idiocy.
"And by the way, I have worked multiple jobs for most of my career."
This is perfectly clear in context; the comment immediately follows a line from Kamala Harris claiming that no one should have to work two jobs.
"The answer to the problem of taking a job that you feel underpays you is to (a) not take the job, as I suggest here, or (b) not live beyond your means. It is not to restructure the economy in line with your utopian view of what you deserve from others."
Absolute sheer nonsense.
Important announcement: @yashar is correct about “Yellowstone.”
I'm not arguing. I just want to tell you how I'm feeling. Got to make you understand.
"So, my producer just Rick-rolled me, and it occurred to me that the song is quite insulting to the girl Astley's attempting to woo: ""A full commitment's what I'm thinking of. You wouldn't get this from any other guy."" Why, is she that off-putting?"
"I agree with a lot here - and that’s why we built Daily Wire, and look forward to building more!"
"Obama remained silent during the 2009 Iranian protests, and it was a moral abdication of the highest order. Trump must not remain silent on Hong Kong."
"If anyone on the right suggested that Fredo is the n-word for Italians or that ""fake news"" is the n-word for journalists, they'd be correctly run out of town on a rail of insensitivity."
"Let’s be fair. Cuomo is Sonny, Tapper is Michael, and Acosta is Fredo."
"For future reference and Media Matters, this is a joke about how Fredo is not the n-word for Italians."
Little known ethnic slurs: Frodo is the n-word to hobbits.
"The results for ""'Fredo' and 'ethnic slur'"" on Google return no relevant results, btw."
"I think the guy was being a jerk to @chriscuomo, and I certainly understand Cuomo getting pissed, but there's just no way calling someone Fredo Corleone is like the n-word. There just isn't. That's plain nuts."
"(But seriously, that guy should burn in hell and so should anyone who participated in his evil.)"
If you believe the Clintons crafted a genius plan to murder Epstein you’re going to have to explain why Hillary wasn’t even able to find Wisconsin on a map.
Kid Rock's comment about Taylor Swift is gross. Tommy Lee's rant about Republicans was gross. Check the differential media coverage to understand why conservatives think the media suck at their jobs.
NOT THE SAME BETHANY
Reaching out to Amazon. That’s nuts.
"And on my radio show today, I argued against that part of the column specifically. But not with the argument at the outset that the politics of the El Paso shooter matter more than those of the Dayton shooter given current info."
I’ve never suggested that the media’s coverage of the shooter’s politics in Dayton is deeply warranted. Of course they should cover El Paso shooter’s politics more. He wrote a damned manifesto.
Back at you! Happy to have you on the show to discuss! Will have my producers reach out.
OMG the guy who owns Equinox favors a candidate half the country doesn't like. The only solution is politically segregated gyms. Surely that will be good for the country.
"I totally agree, and have been stumping for GVROs for years."
"Red flag laws are a good idea, but they also rely on a measure of public trust and assumption of good faith by your neighbors. Lack of that trust and good faith is being demonstrated daily."
Oh man that's a strong pitch
That's basically Biden's slogan.
"BTW, I don't have a stake in this fight. I'm a Celtics fan."
"2013: VORP 5.1, ranked 7, just behind Chris Paul, and ahead of Russell Westbrook Then comes the injry. 2014: VORP -0.2, ranked 374, just ahead of Andrew Bynum 2015: VORP 0.7, ranked 145, just behind Brandon Bass 2016: VORP -0.2, ranked 369, just behind Markel Brown"
"Here are the VORP stats: 2010: VORP 4.0, ranked 13, just behind Rajon Rondo and just ahead of Marc Gasol 2011: VORP 4.1, ranked 12, just behind Ray Allen and just ahead of Blake Griffin 2012: VORP 2.4, ranked 25, just behind Brandon Jennings, and ahead of Jared Dudley"
"So Max Kellerman is trending for saying Kobe Bryant should be on the All-NBA Worst Team of the 2010s. It's a ridiculous contention. If you take just his last three years, when he was largely injured, that's right. But he was still one of the best players in the NBA 2010-2013."
Yeah yeah it’s me
"2. If the shooter sans manifesto had plastered social media with Trump support and followed conservatives, the media would blast that fact out there incessantly, and implicate his politics. In fact, many would blame the right without any such connections (see Giffords/Palin)."
"Both are true; 1. There is a valid distinction between a white supremacist terrorist who posts a manifesto and a shooter who does not, but who has far-left politics."
"I have consistently pointed out that Sanders isn't responsible for the Congressional baseball shooting, Obama wasn't responsible for the Dallas police shooting, and AOC wasn't responsible for the ICE attempted bombing two weeks go, nor is Warren responsible for Dayton."
"If China drops the other shoe of selling US treasuries on the open market to send up yields, even as investors flee to treasuries, this thing gets REALLY ugly."
"If Trump is going to ask American citizens to bear the brunt of a trade war, he needs to explain the plan and the cost. Otherwise, Americans will rightly buck at the confusion as they watch their stocks decrease and their businesses struggle."
"Totally agree, and thank you."
"Your conflation of all conservatives with white supremacist monsters who despise actual conservative principles -- you know, like the universal, non-racially-based applicability of the principles of Western civilization -- is cynical, deliberate, and disgusting."
I have been fighting against these white supremacist monsters for years. The FBI arrested a white supremacist threatening me and my family two months ago. I was their number one online target in 2016 according to the ADL. I have 24/7 security because of them.
"I'm with you. I want to try some other things with higher probability and specificity -- for example, gun violence restraining orders, media voluntarily avoiding using shooters' names, utilizing anti-terror tools to monitor white supremacist online meeting places, etc."
Conflating “DO SOMETHING!” with effectuation of useful change is foolishness.
"Joe Biden screwed up the locations of the shootings, too. It didn't trend. Stop with the nonsense. We need to unify, not to divide over absolute stupidity."
Email me at bshapiro@dailywire.com
"Just so you know, I’ve been doing this for years. I did so after the Charleston massacre, for example. I was the #1 online target of white supremacists in 2016 and two months ago the FBI arrested a white supremacist threatening to murder me. So this is not new."
Stop it dad
"The overlap is significant in one direction. Meaning a lot of white supremacists like zero tolerance at the border, but the huge majority of those who like zero tolerance aren’t white supremacists."
"Then you’d have to argue that the proponents of that policy are not included in (2), and not lump in all proponents of zero tolerance border control with that. Specificity is deeply necessary here."
"1. Everyone of decency is devastated and heartbroken over mass shootings, and wants something to change. 2. Everyone of decency is enraged by white supremacism. 3. Disagreements about policy do not invalidate (1) and (2). 4. If you ignore (3), you are not acting decently."
#WhiteSupremacistTerrorism is terrorism and should be treated as such. It is an evil scourge that must be rooted out and destroyed.
So. Brave.
ALSO SNUCK ISN'T A WORD THE PAST TENSE IS SNEAKED GOD I HATE THIS
Real.
Harris is fading badly in this debate. Which means this is shaping up to be Biden vs. Warren - and THAT plays out nearly identically to Hillary vs. Bernie.
True.
Bill de Blasio is like John Kasich but a serial groundhog murderer who is also a giant communist.
"So far Biden looks energized. Ensure works, gang."
My wife: “Why didn’t you fold the laundry?” Me: “Stop with your Republican talking points!”
“Republican talking points” = basic questions for which Democrats have no answers
Let’s just skip to the part where Kamala implies Biden is a racist and then Biden calls her a “malarkey-spouting whippersnapper” and then Booker jumps in to shout “I AM OUTRAGED.”
"Bad news for Epstein: where he is going, nothing will be frozen. It's Hell, folks, that's what I'm saying."
"Okay, I'm just going to say it: ""Hook"" is wildly underrated. Don't @ me."
"Agree, but there's something else going on with Williamson, and it's more Trumpian than Sanders' socialist dogma."
"Big winners of last night's debate: Marianne Williamson, Joe Biden, Donald Trump."
Many of the folks enraged at CNN's moderators last night are enraged that Warren and Sanders didn't have honest answers to serious questions about their radical policies.
.@marwilliamson I would love to have you on my Sunday Special. Keep the momentum going!
Fair.
Kids gotta learn sometime
Stupid kids and their non-crystal-related questions
"Pwned, small child"
Bernie has heretofore come the closest to the gut answer: we'll just do it! By shouting! But Williamson gave a different answer: we'll spiritually transform America. It was actually somewhat Obama-esque in approach.
"None of the radicals were capable of answering a simple question: how would you implement your proposals? And how do you propose to convince Americans to, e.g., give up their health care plans?"
"There's a reason Williamson had a big night tonight. Moderates (Delaney, Hickenlooper, Ryan, Klobuchar) shredded radicals (Warren, Bernie, Buttigieg) on policy. And the main pitch for radicalism isn't policy realism or success. It's spiritual. Williamson is filling that gap."
The Babylon Bee must begin a fact-checking site that only fact-checks Snopes.
What's your favorite book few people have heard of? I'll lead off:  1. The Secret of Santa Vittoria (Robert Crichton) 2. Every Man Dies Alone (Hans Fallada) #2FavoriteBooksNobodyKnows
When I was slightly older: 1. Moby Dick (Melville) 2. Anna Karenina (Tolstoy) 3. A Connecticut Yankee in King Arthur's Court (Twain)
#3FaveBooksWhenIWasAKid  1. To Kill A Mockingbird (Harper Lee) 2. Chip Hilton sports series (Clair Bee) 3. Four Days In July (Cornel Lengyel)
"The official language for the last last Democratic debates: Spanish. Tonight: Kazakh. Senator Warren, you lead off."
"We certainly could (we do in boxing, for example, where there are weight classes, and de facto, we do it in basketball with height). And it would still be all men at the upper levels."
Democratic fun facts from CNN are hilariously awful
"Only as a substitute for existing welfare programs, or as an eventual necessity if AI makes a heavy percentage of the population legitimately unemployable."
"Any insane, asinine suggestion that my comment has anything to do with Sanders' Jewish birth is just that: insane and asinine. He's an outspoken atheist, I'm an Orthodox Jew, and the tweet is a direct response to his own language referring to his worship of socialism."
"As you know, that would be patently insane in this case, since Bernie is an outspoken atheist, I'm an Orthodox Jew, and I am referring to his socialism."
"There are no limiting principles to Sanders' program or ideology. He embraces the notion that economic growth is a zero-sum game, and suggests that the collective has unfettered power to seize the wealth of those who earn more."
"""Kneeling for the national anthem is bad!"" ""NO, KNEELING FOR THE NATIONAL ANTHEM IS THE MOST PATRIOTIC THING YOU CAN DO!"""
"""Nancy Pelosi is sane!"" ""NO, NANCY PELOSI IS A RACIST WHO IS TRYING TO KEEP DOWN YOUNG, STRONG WOMEN OF COLOR!"""
"""The Squad are radical and hate America!"" ""NO, THE SQUAD ARE MAINSTREAM AND THE FINEST REPRESENTATIVES OF AMERICAN IDEALS!"""
"""Al Sharpton is a con man!"" ""NO, AL SHARPTON IS THE BEST PERSON WHO EVER LIVED!"""
Democrats keep falling for this trick. Just because Trump rips something doesn't mean Democrats have to defend/champion it.
"1. Trump doesn't have a serious plan for Baltimore. 2. Trump rips his opponents with whatever club is available. 3. Baltimore is indeed a horribly-run city with terrible problems, including rat infestation and poverty and crime. 4. Saying 3 is not racist."
"There's a trick I use to feed my three-year-old. It goes like this:  ""Don't eat that! Don't eat it!""  He then eats his food. Trump elicits a similar response from Democrats and the media.  ""Baltimore is a bad place to live!"" ""NO, IT'S THE BEST PLACE IN THE WORLD, RACIST!"""
*Blasio
Hence my criticism that his ragetweeting is bad. But the tweets still aren’t racist. See his tweets about Bill De Blaise.
"Trump’s pajamas rage-tweeting is bad for the country. But pointing out that Baltimore is one of the worst run cities in America, rife with crime and plagued by poor living conditions, isn’t racist. It’s evident to anyone with two eyes and a functioning pre-frontal cortex."
LMAO
Ask your parents
"""Bandwagon"" gif FTW"
"And as for the contention that a company must be forced to pay you, an unexperienced intern, for your work, companies will do so...for someone with a better resume and -- wait for it -- MORE EXPERIENCE."
People routinely take out debt to better their skill set. This is called college. Fighting so that people are barred from doing the same to work at a company that provides a skill set they seek is wrong.
"And by the way, experience DOES pay the bills when you use that experience to get a better job."
"Bill Murray's role in ""Groundhog Day"" to be played by Robert Mueller in the remake."
"Remember that time an hour ago when Mueller's testimony would definitely, certainly do serious damage to Trump?"
*Either
Lol np
Can you send over a link?
"Democrats seem to want to shout about how important climate change is, provide no serious solutions, and then focus on some Republicans' denial of climate change's importance and EVERYONE'S unwillingness to endorse the stupidity of the GND. That's cynical, not virtuous."
"Several things can be true at once: (1) Climate change is real; (2) There are no good solutions to preventing it, stymied only by ""denial""; (3) Failing to acknowledge (2) is a deliberate and divisive strategy that is both counterproductive overall and politically advantageous."
"In other words, Democrats would rather shout about ""climate deniers"" and the policy-free ""Green New Deal"" than present a solution, since they don't have one. That's solid politicking. It's also wildly divisive and unproductive."
Happy to take a look.
Here are a few actual policy proposals: (1) Deregulation of the nuclear industry; (2) Mitigation via geo-engineering and infrastructure building; (3) Innovation spurred by precisely the sort of capitalist economic development largely opposed by the radical American Left.
Alternative sources of energy are not nearly well-developed enough to be marketable as an actual alternative to carbon-based energy.
Brown is fascinating because he knew EVERYONE. He tried to recruit Tubman to join the Harper's Ferry raid; he tried to recruit Frederick Douglass; he visited Charles Sumner; his lead advocates included Henry David Thoreau and Ralph Waldo Emerson.
I actually wrote a script on the John Brown Harper's Ferry raid; Harriet Tubman is a character in it. My ideal casting was Cynthia Erivo as Tubman. This is a perfect trailer.
"By the way, how did the dismantling go in Newark?"
To suggest that there’s an available easy solution to climate change that lacks only American or European political will is simply a lie.
I went with “taxpayer funded dolphins for single mothers.”
Taxpayer funded (noun) for (group)
"The Israelis demolished those homes because they were built right next to the security barrier, creating a security risk. If Israel wanted to pursue widespread demolition of Palestinian housing, why would they restrict it to this particularly contentious, long-running legal case?"
These radical Democratic policy proposals are the political equivalent of the pitch for the Fyre Festival.
"It is a Christmas movie, and Trump has finally allowed us to say “Merry Christmas.”"
"If both sides don't prove willing to call out their own bad actors, no one will. The Nash Equilibrium sets in, and the standards continue to devolve. (Guys, it's time for some game theory!)"
"On both sex and racism, instead of Americans (and the parties) agreeing on common standards, we've devolved into a repeating pattern of prisoner's dilemmas: one side wielding or ignoring rules in partisan fashion, followed by the other side doing so to avoid being the ""sucker."""
No wonder Franken is angry. And no wonder the American public seem unlikely to take either the media or Democrats seriously on this subject.
"With the Democratic Party largely regretful at Franken’s ouster, and Mayer – the lead purveyor of the supposed new standard, who went after Brett Kavanaugh using skimpy to no evidence – in the lead, it seems that the entire Franken event was more cynical than sincere."
"The same thing was true of the newfound horror at Bill Clinton’s late-1990s scandals among Democrats. Were Democrats realizing their error, or simply re-writing the rules in retrospect to target Trump?"
"When Franken was ousted, it could be viewed as one of two things: (1) a sincere attempt at re-setting a standard on sexual behavior; (2) a cynical attempt by some Democrats to club Trump by supposedly re-setting the standard they had ignored when Clinton was in the crosshairs."
Beauchamp and Yglesias are in a constant Ralph Wiggum-off over there.
We literally did this joke last night on Daily Wire Backstage and relabeled one “The Other One” to avoid this precise problem.
"So the first legislative move by The Squad, proving their non-bigotry, is to embrace the anti-Semitic BDS movement condemned by everyone including Nancy Pelosi. Clearly this is the leadership Democrats have been lacking."
"So, hey, @SpeakerPelosi, how's that whole ""Ilhan just doesn't understand English words properly and definitely doesn't hate Jews"" thing going?"
Yup acknowledged that in the follow on tweet
"So far as I'm aware, the only outlets that have asked Squad members about the Antifa attack are The Rebel and Daily Caller. Hey, CNN, want to take a break from asking Richard Spencer about his Trump tweet opinions and maybe ask the Squad about a TERROR ATTACK?"
I don't buy the BS line that rhetoric that doesn't call for violence is responsible for violence. But AOC and the Squad obviously don't buy that line. So shouldn't they be asked about their rhetoric in this context?
"Have I missed it, or has anyone in the media asked AOC and the Squad -- all of whom say everyone from Pelosi to Trump raise the risks of violence against them -- about that Antifa terror attack on the ICE facility, in which the attacker used ""concentration camp"" language?"
"As @NoahCRothman notes, there are six tweets cited, none verified. Which means another manufactured stupidity."
"It's certainly not the ONLY defense, but it is one pretty solid defense."
I have no problem with writing anonymously as a general rule. I do have a problem with miming uber-bravery from behind a pen name.
"The author of this pile of garbage is, of course, anonymous. So much bravery. So much American Greatness."
"The original share image on this piece was @DavidAFrench, who lives rent free in everyone’s head."
Yup. Last week on the show.
"I mean, two of these people are open anti-Semites, another has labeled detention centers concentration camps, and the fourth said over the weekend that minorities who disagree with her are sell-outs."
"Except Steve Harrington is a great character, whereas Beto is...Beto."
All they had to do was not be crazy. That's it. Any of them.  And they couldn't do it. And that's why Marianne Williamson is now president. #TweetsFromTheFuture
"And, for the record, a female Bond would be dumb for all the reasons I discussed in an 11-minute segment from my show, which is fully available to listen to online!"
So AOC and the JV Squad fight with Pelosi. Trump jumps into the fight to bigfoot the fight with a xenophobic take. So AOC and the JV Squad immediately call for impeachment...which leads them back into a fight with Pelosi. Glad we're all on this spin cycle of stupid.
"Why, it's almost as if the Congressional perspective on offensive speech is a mere partisan football to be punted when your side is in the wrong."
Media Matters right on top of this thing
"Back at you, @yashar!"
"Federer vs. Nadal vs. Djokovic is just spectacular stuff. Federer is still doing it at 37. Nadal is 33. Djokovic is 32. Federer has 20 Grand Slams; Nadal 18; Djokovic 15. This is the best men’s tennis in history, and maybe the best we’ll ever see."
"There are downsides I should warn you about, like most people wanting to kill you for most of civilized history."
You missed the Friday night meeting at shul. We decided to freeze this guy out.
Tough but fair.
You already did. Your name was Eric Swalwell.
"Thanks, @laurenduca, for stopping by -- and hello to your NYU journalism class! We'll post the clip ASAP for those interested."
"My only metric for ""deserves"" when it comes to pay is earnings. As I suggest IN THE CLIP."
I say IN THIS CLIP that she is Colin Kaepernick with actual talent. Which is accurate.
"Instead of reading Media Matters' idiotic one-line wildly and deliberately misleading synopses of my statements, perhaps you should actually just listen to the statements."
"The sentiment of celebration is great! I suggest, however, that Obama's wording is not merely celebratory overstatement. He said ""America's best team,"" not ""the world's best team,"" e.g. They just won the World Cup, no?"
"Specifically because I believe the words were chosen deliberately. Nike already has an ad out saying that the women's soccer team should aspire to be not just the best women's team, but the best team overall."
Prosecutor’s response: “It is a well settled principle of common law going back to Blackstone that he who denied it supplied it.”
His lawyer will certainly have to attempt the legendary “he who smelt it dealt it” defense
"So, if Biden wants to drop the prison population by more than 50%, he'll have to drop at least 9,000 non-drug offenders from the federal rolls as well as some 118,000 violent offenders from the state rolls. How's that going to work, and can they live next door to Joe Biden?"
"""We set a goal to get to net-zero, rather than zero, emissions in 10 years because we aren't sure that we'll be able to fully get rid of farting cows and airplanes that fast."" -- AOC's Green New Deal FAQ #StandWithCows #CowAppreciationDay"
I guess spooning was off the table
If the glove does fit you must admit
Looks like he really sliced there
#StrangeThingsToBringBack Mitch McConnell's great-great-grandfathers
Pretty pumped I bought that worthless land in the desert. Have already drawn up plans for Otisburg.
"Happy Independence Day! This is indeed the greatest country in history, founded on eternally true and good principles - and we all enjoy the most immense privilege of all: getting to be a part of it!"
.@MrAndyNgo does the journalism others won’t. The fact that he was brutally assaulted by just the people many in the media wouldn’t cover and a few even defended demonstrates the value of his work.
Swiss Family Robinson Seven Brides for Seven Brothers Willie Wonka and the Chocolate Factory
What ages?
"If we elect @marwilliamson, we won't need a Space Force. We are all a Space Force, projecting beams of love into the universe. Don't just be a member of Space Force. Be the beam."
You're all laughing at @marwilliamson now. But you won't be when she banishes you to the Shadow Realm. (h/t Producer Nick)
The new National Anthem.
"This is true, which is why I shared it."
"I look forward to members of the media not asking her this very simple question: Do you support forced busing?  Not, ""Do you think we should consider forced busing as a possible strategy?"" Not ""Was Joe Biden wrong in 1977?""  Do you support forcing schoolchildren to be bused NOW?"
"No policy necessarily *has* to result in anything. The question is whether it was predictable that it would, and whether the policy would achieve its goals. The results were fully predictable, and they were not good."
"Harris will never answer this question, because she knows it's political poison. She understands that forced busing resulted in white flight, which in turn led to more de facto racial separation than before, devastating local tax bases and local public schools."
Harris has vaguely suggested that she'd consider forced busing as a strategy. She's essentially suggested that Biden is a racist for opposing it. So let's hear her plan. Is she suggesting widespread forced busing of children in the public schools? cc: @KamalaHarris
"I am desperately praying for a Williamson vs. Trump debate. Give us this one, God."
"Nobody blew tonight's debate worse than Bernie. Warren was lackluster last night. Biden was vulnerable. Instead, Bernie shouted at the clouds while Harris took a hatchet to Biden."
Harris slamming Biden on race could be a huge risk. Booker tried it and failed. Will it actually hurt Biden I’m the polls? We’re not all on Twitter.
"So virtually all Democrats came out for open borders, free health care for illegal immigrants - and Harris came out for eliminating private health insurance. These are not mainstream positions."
Bennet invoking the Holocaust to talk about the border is wild.
Democrats suggesting that they’d let everyone who gets here and isn’t a convicted criminal stay. Everyone. Wow.
Bernie’s yelling is not useful.
"Buttigieg ripping all Republicans as bad Christians is a bold move, Cotton."
"Not sure what she's advocating for, but she's PREACHING"
"YES, PREACH, MARIANNE"
"Big winner so far: Harris Big loser so far: Bernie, who is having a rough night"
Harris is good in small doses. The obviously rehearsed nature of her shtick gets older over time.
Grades so far: Biden: C Bernie: D Gillibrand: F Harris: A Buttigieg: A Swalwell: F Yang: N/A Bennett: B Hickenlooper: N/A Williamson: Grades steal your soul
